BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
2058451799,"$1,913,270",$0,"$1,913,270",$0,$0,$0,$0,"$1,974,566","$1,073,741"
1014900044,"$1,912,083","$127,452","$2,039,535",$0,$0,$0,"$11,221","$2,060,532","$682,940"
1021790185,"$1,906,324",$0,"$1,906,324",$0,$0,$0,$0,"$1,920,004","$785,073"
3074210016,"$1,906,171",$0,"$1,906,171",$0,$0,$0,"$83,311","$1,989,482","$609,709"
1021220001,"$1,900,412","$107,500","$2,007,912",$0,"$638,672",$0,"$140,734","$2,926,506","$1,104,083"
1021220150,"$1,900,412","$107,500","$2,007,912",$0,"$638,672",$0,"$140,734","$2,926,506","$1,104,083"
1021220153,"$1,900,412","$107,500","$2,007,912",$0,"$638,672",$0,"$140,734","$2,926,506","$1,104,083"
4098140026,"$1,899,307",$0,"$1,899,307",$0,$0,$0,$0,"$1,952,617","$781,783"
3066370019,"$1,892,910",$0,"$1,892,910",$0,$0,$0,"$32,616","$1,939,605","$1,027,171"
3050650021,"$1,891,080",$0,"$1,891,080",$0,$0,$0,$0,"$1,891,080","$799,998"
2033550090,"$1,882,446",$0,"$1,882,446",$0,"$161,702",$0,$0,"$2,154,760","$697,531"
1014900010,"$1,866,713","$46,410","$1,913,123",$0,$0,$0,"$15,860","$1,938,179","$628,885"
1019010001,"$1,865,721",$0,"$1,865,721","$116,987",$0,$0,$0,"$2,030,538","$1,360,879"
1018640039,"$1,864,324",$0,"$1,864,324",$0,$0,$0,$0,"$1,898,628","$1,381,743"
3055450047,"$1,858,974",$0,"$1,858,974",$0,$0,$0,"$37,006","$1,903,665","$1,249,748"
1004630028,"$1,858,550",$0,"$1,858,550",$0,"$1,478,016",$0,$0,"$3,336,566","$1,212,815"
3059040001,"$1,857,201",$0,"$1,857,201",$0,$0,$0,"$18,204","$1,881,130","$962,616"
2032620077,"$1,856,379",$0,"$1,856,379",$0,$0,$0,$0,"$1,856,379","$919,002"
1012400036,"$1,853,572",$0,"$1,853,572",$0,"$353,653",$0,$0,"$2,282,659","$725,959"
3074330013,"$1,841,418","$468,993","$2,310,411",$0,$0,$0,"$136,902","$2,605,687","$1,117,113"
4050520036,"$1,832,059",$0,"$1,832,059",$0,$0,$0,"$15,235","$1,889,294","$920,376"
4012630015,"$1,829,211",$0,"$1,829,211",$0,$0,$0,"$37,658","$1,983,676","$849,436"
4021150001,"$1,826,950","$76,235","$1,903,185",$0,"$95,588",$0,$0,"$4,252,021","$998,200"
1021730015,"$1,818,417",$0,"$1,818,417",$0,"$382,025",$0,"$39,490","$2,311,924","$940,147"
1022370001,"$1,817,213","$63,725","$1,880,938",$0,"$801,904",$0,"$21,631","$2,873,041","$1,225,102"
4019020039,"$1,798,113",$0,"$1,798,113",$0,"$29,940",$0,"$11,333","$1,911,471","$917,726"
4050030019,"$1,795,853",$0,"$1,795,853",$0,$0,$0,$0,"$1,807,028","$1,119,071"
1014900040,"$1,795,818","$127,629","$1,923,447",$0,$0,$0,"$16,606","$1,949,302","$629,595"
5028770025,"$1,788,271",$0,"$1,788,271",$0,$0,$0,"$6,839,882","$8,833,888","$3,655,032"
3052790043,"$1,784,918",$0,"$1,784,918",$0,$0,$0,"$968,117","$2,887,645","$1,006,820"
4096780112,"$1,778,594",$0,"$1,778,594",$0,$0,$0,$0,"$1,867,250","$558,573"
1014520041,"$1,776,273",$0,"$1,776,273",$0,"$173,609",$0,$0,"$1,949,882","$579,288"
3074040020,"$1,775,107",$0,"$1,775,107",$0,$0,$0,"$11,139","$1,868,786","$898,504"
4033350008,"$1,765,009","$84,540","$1,849,549",$0,$0,$0,$0,"$1,869,055","$1,008,031"
4050250001,"$1,763,507",$0,"$1,763,507",$0,$0,$0,"$50,574","$1,902,149","$723,699"
1021700112,"$1,758,335",$0,"$1,758,335",$0,$0,$0,$0,"$1,766,735","$790,537"
2057690132,"$1,751,837",$0,"$1,751,837",$0,$0,$0,"$1,172","$1,823,934","$705,801"
3076110054,"$1,751,812","$46,600","$1,798,412",$0,$0,$0,$0,"$1,811,628","$813,724"
4012800012,"$1,748,514",$0,"$1,748,514",$0,$0,$0,$0,"$1,761,899","$511,776"
3050530006,"$1,740,169",$0,"$1,740,169",$0,$0,$0,$0,"$1,740,169","$1,008,827"
1010240001,"$1,739,905","$9,974,433","$11,714,338",$0,"$1,583,469",$0,$0,"$13,994,631","$6,437,667"
2028780126,"$1,734,954",$0,"$1,734,954",$0,$0,$0,"$46,653","$1,782,107","$828,664"
2025040094,"$1,734,770",$0,"$1,734,770",$0,$0,$0,$0,"$1,756,982","$1,184,469"
2042220093,"$1,732,683",$0,"$1,732,683",$0,$0,$0,$0,"$1,732,683","$750,396"
3073960053,"$1,732,543","$138,468","$1,871,011",$0,$0,$0,"$35,065","$1,963,278","$884,934"
1021590035,"$1,728,773","$128,906","$1,857,679","$61,938",$0,$0,"$107,112","$2,033,929","$1,147,776"
1022390013,"$1,728,773","$128,906","$1,857,679","$61,938",$0,$0,"$107,112","$2,033,929","$1,147,776"
1022390017,"$1,728,773","$128,906","$1,857,679","$61,938",$0,$0,"$107,112","$2,033,929","$1,147,776"
1007710046,"$1,718,065","$268,280","$1,986,345",$0,"$745,393",$0,"$21,940","$2,899,107","$736,826"
4096630020,"$1,713,953","$261,938","$1,975,891",$0,$0,$0,$0,"$2,231,942","$912,687"
3000180001,"$1,712,219","$33,600","$1,745,819",$0,$0,$0,$0,"$1,903,293","$1,492,965"
3050710006,"$1,700,066",$0,"$1,700,066",$0,$0,$0,$0,"$1,700,066","$691,257"
3074130004,"$1,695,519",$0,"$1,695,519",$0,$0,$0,"$31,828","$1,824,885","$1,163,198"
3052020029,"$1,693,132",$0,"$1,693,132",$0,$0,$0,$0,"$1,722,236","$598,840"
3050840061,"$1,691,937",$0,"$1,691,937",$0,$0,$0,$0,"$1,756,710","$994,326"
1012500030,"$1,691,758","$3,294,629","$4,986,387","$221,705",$0,$0,"$18,838","$5,350,741","$2,077,041"
4051820001,"$1,689,637","$292,272","$1,981,909","$13,940",$0,$0,"$57,693","$2,133,002","$708,244"
1013380049,"$1,682,527","$3,577,523","$5,260,050",$0,"$1,346,807",$0,$0,"$6,899,034","$2,387,419"
4096630002,"$1,679,711","$207,781","$1,887,492",$0,$0,$0,$0,"$2,062,465","$912,687"
4015090017,"$1,676,196",$0,"$1,676,196","$101,278",$0,$0,$0,"$1,834,309","$851,138"
4017560005,"$1,666,835",$0,"$1,666,835",$0,$0,$0,$0,"$1,731,554","$932,652"
3067480026,"$1,661,508",$0,"$1,661,508","$19,685",$0,$0,"$40,211","$1,759,963","$1,085,163"
4097930069,"$1,661,365",$0,"$1,661,365",$0,$0,$0,"$80,833","$1,764,198","$1,670,070"
3071590146,"$1,660,338",$0,"$1,660,338",$0,$0,$0,$0,"$1,710,695","$600,615"
3073970034,"$1,651,976","$181,338","$1,833,314","$34,485",$0,$0,"$150,669","$2,120,542","$638,529"
4106870035,"$1,651,897",$0,"$1,651,897",$0,$0,$0,$0,"$1,768,456","$908,538"
4106880002,"$1,651,897",$0,"$1,651,897",$0,$0,$0,$0,"$1,768,456","$908,538"
4018720025,"$1,651,398","$104,000","$1,755,398",$0,$0,$0,$0,"$1,875,259","$556,805"
1007590001,"$1,649,878",$0,"$1,649,878",$0,"$1,101,646",$0,$0,"$2,751,524","$864,834"
4097150146,"$1,648,922",$0,"$1,648,922",$0,$0,$0,$0,"$1,758,750","$1,007,390"
4097160126,"$1,648,162",$0,"$1,648,162",$0,$0,$0,$0,"$1,790,124","$844,437"
3068780048,"$1,639,775","$267,959","$1,907,734","$50,308",$0,$0,"$66,150","$2,150,544","$1,158,093"
1015590019,"$1,637,834","$8,022,951","$9,660,785",$0,"$2,046,140",$0,$0,"$12,411,881","$5,163,480"
4033570012,"$1,636,078",$0,"$1,636,078",$0,$0,$0,$0,"$1,636,078","$636,804"
1004510006,"$1,633,502",$0,"$1,633,502",$0,"$1,020,120",$0,$0,"$2,653,622","$518,392"
2024760022,"$1,632,146",$0,"$1,632,146","$56,000","$44,847",$0,$0,"$1,750,606","$952,877"
2059090163,"$1,631,863","$1,730,125","$3,361,988",$0,$0,$0,$0,"$3,634,668","$1,864,947"
3013920001,"$1,630,684",$0,"$1,630,684",$0,$0,$0,$0,"$1,630,684","$729,598"
1013470030,"$1,630,653","$2,731,061","$4,361,714",$0,"$467,138",$0,"$8,023","$4,924,376","$2,289,303"
1018820028,"$1,627,858","$146,714","$1,774,572",$0,"$389,012",$0,"$17,859","$2,215,051","$891,448"
3073810065,"$1,622,664",$0,"$1,622,664",$0,$0,$0,$0,"$1,622,664","$1,341,337"
4005670007,"$1,620,808",$0,"$1,620,808",$0,"$123,860",$0,$0,"$1,910,941","$1,305,863"
1019900040,"$1,602,608",$0,"$1,602,608",$0,$0,$0,$0,"$1,602,608","$1,019,090"
3014250013,"$1,601,626",$0,"$1,601,626",$0,"$99,812",$0,$0,"$1,701,438","$596,800"
1011500001,"$1,595,871","$879,462","$2,475,333",$0,"$786,418",$0,$0,"$3,313,811","$1,183,651"
4097550006,"$1,595,217",$0,"$1,595,217",$0,$0,$0,$0,"$1,634,780","$509,063"
1007890044,"$1,594,706",$0,"$1,594,706",$0,$0,$0,$0,"$1,594,706","$697,350"
1018690029,"$1,594,590",$0,"$1,594,590",$0,"$450,089",$0,$0,"$2,156,690","$815,291"
3014290032,"$1,594,271",$0,"$1,594,271",$0,"$100,896",$0,$0,"$1,695,167","$575,024"
4019560029,"$1,593,416",$0,"$1,593,416",$0,$0,$0,$0,"$1,644,715","$646,998"
1004130045,"$1,588,013","$197,651","$1,785,664",$0,"$674,723",$0,$0,"$2,505,584","$479,632"
1004130049,"$1,588,013","$197,651","$1,785,664",$0,"$674,723",$0,$0,"$2,505,584","$479,632"
4062800001,"$1,578,127",$0,"$1,578,127",$0,$0,$0,$0,"$1,634,642","$1,166,787"
3068020014,"$1,567,886",$0,"$1,567,886",$0,$0,$0,$0,"$1,678,227","$1,145,494"
1018750001,"$1,564,499",$0,"$1,564,499",$0,$0,$0,$0,"$1,564,499","$945,288"
4157620070,"$1,563,785",$0,"$1,563,785",$0,$0,$0,$0,"$1,577,979","$2,078,089"
4096930001,"$1,563,055",$0,"$1,563,055",$0,$0,$0,$0,"$1,674,184","$695,724"
4015110032,"$1,562,575",$0,"$1,562,575","$33,671",$0,$0,$0,"$1,596,246","$535,086"
2024310026,"$1,560,993",$0,"$1,560,993",$0,"$48,278",$0,$0,"$1,609,271","$926,156"
1015770008,"$1,560,990","$2,231,851","$3,792,841",$0,"$79,198",$0,$0,"$3,879,346","$2,449,379"
1010480026,"$1,559,697","$718,980","$2,278,677",$0,"$761,368",$0,"$15,476","$3,257,607","$1,254,739"
3086650547,"$1,546,994",$0,"$1,546,994",$0,$0,$0,$0,"$1,796,601","$601,392"
4050250070,"$1,543,759",$0,"$1,543,759","$76,211",$0,$0,"$20,762","$1,700,055","$642,344"
3064410001,"$1,542,517","$177,988","$1,720,505",$0,$0,$0,"$91,503","$1,879,375","$977,187"
1006240041,"$1,541,247",$0,"$1,541,247",$0,$0,$0,$0,"$1,546,572","$466,812"
4092470001,"$1,539,442","$59,160","$1,598,602",$0,"$70,224",$0,$0,"$1,668,826","$1,035,991"
3066530034,"$1,538,258",$0,"$1,538,258",$0,$0,$0,"$53,025","$1,627,594","$585,579"
3001930050,"$1,533,874",$0,"$1,533,874",$0,$0,$0,$0,"$1,631,604","$353,777"
1019770018,"$1,527,339",$0,"$1,527,339",$0,$0,$0,$0,"$1,533,755","$679,900"
5000110020,"$1,526,975",$0,"$1,526,975",$0,$0,$0,$0,"$1,566,130","$626,305"
3050260085,"$1,519,654",$0,"$1,519,654",$0,$0,$0,$0,"$1,519,654","$723,959"
3068180017,"$1,519,016",$0,"$1,519,016",$0,$0,$0,"$70,408","$1,594,309","$762,628"
2024550053,"$1,517,862",$0,"$1,517,862",$0,"$42,750",$0,$0,"$1,579,012","$983,925"
4053070024,"$1,517,466",$0,"$1,517,466",$0,$0,$0,$0,"$1,536,046","$474,080"
3063780019,"$1,509,967","$205,260","$1,715,227","$73,050",$0,$0,"$65,265","$1,924,650","$1,050,982"
3074220917,"$1,506,539",$0,"$1,506,539",$0,$0,$0,"$79,551","$1,626,976","$668,653"
1003090022,"$1,503,204",$0,"$1,503,204",$0,$0,$0,$0,"$1,511,204","$325,829"
4051340030,"$1,500,350",$0,"$1,500,350","$102,600",$0,$0,"$73,221","$1,732,522","$636,958"
1022150470,"$1,497,438",$0,"$1,497,438",$0,$0,$0,$0,"$1,531,923","$495,455"
5007520001,"$1,492,197",$0,"$1,492,197",$0,"$75,333","$16,124",$0,"$1,591,016","$1,164,695"
4024730031,"$1,490,945",$0,"$1,490,945",$0,$0,$0,$0,"$1,490,945","$567,157"
4096930019,"$1,485,038",$0,"$1,485,038",$0,$0,$0,$0,"$1,523,095","$805,828"
1015780017,"$1,484,762",$0,"$1,484,762",$0,$0,$0,$0,"$1,484,762","$349,242"
3072600045,"$1,484,669","$86,652","$1,571,321",$0,$0,$0,"$25,533","$1,637,842","$654,990"
4099450048,"$1,481,995","$469,955","$1,951,950","$53,044",$0,$0,"$19,319","$2,184,171","$1,069,016"
5009550075,"$1,480,680",$0,"$1,480,680",$0,$0,$0,$0,"$1,496,388","$1,080,074"
3023100004,"$1,479,581",$0,"$1,479,581",$0,$0,$0,$0,"$1,479,581","$769,654"
3019460004,"$1,477,175","$819,828","$2,297,003",$0,$0,$0,$0,"$2,382,076","$829,741"
4108140008,"$1,476,238",$0,"$1,476,238",$0,$0,$0,"$16,851","$1,704,124","$598,978"
4097980039,"$1,476,170",$0,"$1,476,170","$16,000",$0,$0,$0,"$1,509,973","$690,043"
4049940078,"$1,469,530","$73,850","$1,543,380",$0,$0,$0,"$14,498","$1,664,763","$820,935"
1022420037,"$1,466,286",$0,"$1,466,286",$0,$0,$0,$0,"$1,475,538","$570,403"
3073470036,"$1,463,759",$0,"$1,463,759",$0,$0,$0,"$37,170","$1,543,830","$891,658"
1017800075,"$1,462,786",$0,"$1,462,786",$0,$0,$0,$0,"$1,501,186","$683,359"
1014410031,"$1,462,468","$277,645","$1,740,113","$120,060",$0,$0,"$12,106","$1,945,129","$1,070,677"
3053400022,"$1,461,806",$0,"$1,461,806",$0,$0,$0,$0,"$1,489,546","$508,892"
4012610035,"$1,461,309","$20,700","$1,482,009",$0,$0,$0,"$11,317","$1,570,626","$614,766"
1009050038,"$1,460,429",$0,"$1,460,429",$0,$0,$0,$0,"$1,460,429","$366,023"
2033230001,"$1,460,023",$0,"$1,460,023","$76,644",$0,$0,"$36,435","$1,573,102","$1,332,322"
4098170006,"$1,459,764",$0,"$1,459,764",$0,$0,$0,$0,"$1,506,599","$523,327"
2033290010,"$1,457,210",$0,"$1,457,210",$0,$0,$0,"$394,762","$1,871,144","$1,200,828"
2033290020,"$1,457,210",$0,"$1,457,210",$0,$0,$0,"$394,762","$1,871,144","$1,200,828"
4097120161,"$1,452,457",$0,"$1,452,457",$0,$0,$0,"$10,873","$1,518,521","$661,224"
3050780044,"$1,451,842",$0,"$1,451,842",$0,$0,$0,$0,"$1,452,596","$564,786"
4050050064,"$1,450,320",$0,"$1,450,320",$0,$0,$0,$0,"$1,450,320","$686,394"
1012160027,"$1,448,412",$0,"$1,448,412",$0,"$695,639",$0,$0,"$2,280,435","$1,390,155"
2057870137,"$1,447,015",$0,"$1,447,015",$0,$0,$0,$0,"$1,512,548","$584,615"
1021700302,"$1,446,533",$0,"$1,446,533",$0,$0,$0,$0,"$1,456,710","$854,022"
1011170014,"$1,446,241",$0,"$1,446,241",$0,"$179,135",$0,$0,"$1,641,907","$404,419"
3050810001,"$1,446,240",$0,"$1,446,240",$0,$0,$0,"$39,291","$1,499,817","$1,158,398"
4052870020,"$1,441,971","$139,714","$1,581,685",$0,$0,$0,"$12,517","$1,738,277","$711,117"
4012300045,"$1,441,698",$0,"$1,441,698",$0,$0,$0,$0,"$1,441,698","$552,736"
3076300027,"$1,441,279",$0,"$1,441,279",$0,$0,$0,$0,"$1,471,936","$495,873"
3067710037,"$1,434,145",$0,"$1,434,145","$108,800",$0,$0,$0,"$1,588,162","$672,101"
3069280044,"$1,428,906",$0,"$1,428,906",$0,$0,$0,$0,"$1,428,906","$554,325"
1017180037,"$1,427,575",$0,"$1,427,575",$0,"$72,204",$0,$0,"$1,499,779","$780,302"
1017260069,"$1,421,184",$0,"$1,421,184",$0,"$214,296",$0,$0,"$1,677,600","$667,534"
4012900001,"$1,416,602",$0,"$1,416,602",$0,"$567,628",$0,$0,"$1,994,430","$635,948"
4096780042,"$1,414,487",$0,"$1,414,487",$0,$0,$0,$0,"$1,441,069","$494,293"
4155620001,"$1,411,456",$0,"$1,411,456",$0,$0,$0,"$3,500,704","$4,914,426","$2,488,747"
1008890068,"$1,410,431","$9,252,178","$10,662,609","$324,010","$1,359,203",$0,"$1,125","$12,945,425","$4,295,842"
1005910040,"$1,408,820",$0,"$1,408,820",$0,"$1,142,281",$0,"$7,487","$2,599,048","$668,253"
4096930029,"$1,406,819",$0,"$1,406,819",$0,$0,$0,$0,"$1,498,147","$734,075"
1010610016,"$1,398,278",$0,"$1,398,278",$0,$0,$0,$0,"$1,410,803","$420,471"
2030380029,"$1,396,962",$0,"$1,396,962",$0,$0,$0,"$42,961","$1,465,409","$637,469"
1021720004,"$1,395,314","$310,967","$1,706,281",$0,"$113,923",$0,"$9,996","$1,875,619","$1,280,047"
2023660037,"$1,395,310",$0,"$1,395,310",$0,"$221,653",$0,$0,"$1,687,195","$587,410"
3011850021,"$1,394,126",$0,"$1,394,126",$0,$0,$0,"$15,627","$1,409,753","$480,611"
1005590009,"$1,392,276","$5,888,320","$7,280,596",$0,"$3,680,650",$0,$0,"$11,897,834","$3,478,892"
3066940055,"$1,389,731",$0,"$1,389,731",$0,$0,$0,$0,"$1,389,731","$488,433"
2028210032,"$1,387,086","$37,655","$1,424,741",$0,"$73,110",$0,"$107,945","$1,639,772","$685,194"
1015480036,"$1,385,773","$367,553","$1,753,326",$0,"$769,250",$0,$0,"$2,630,586","$809,218"
4066840002,"$1,385,341",$0,"$1,385,341",$0,$0,$0,$0,"$1,385,341","$998,315"
4156220100,"$1,382,686",$0,"$1,382,686",$0,$0,$0,"$4,939,841","$6,362,948","$2,585,424"
1021370157,"$1,380,760","$491,480","$1,872,240","$279,600",$0,$0,"$44,034","$2,204,217","$821,127"
5029220001,"$1,380,734",$0,"$1,380,734",$0,$0,$0,"$5,163,281","$6,544,015","$3,244,126"
4156610012,"$1,380,685",$0,"$1,380,685","$25,029",$0,$0,"$36,788","$1,503,533","$1,350,300"
1021700307,"$1,380,010",$0,"$1,380,010",$0,$0,$0,$0,"$1,397,933","$681,105"
1021800157,"$1,376,368","$17,400","$1,393,768",$0,$0,$0,$0,"$1,421,569","$667,048"
4005710001,"$1,372,002",$0,"$1,372,002","$44,813",$0,$0,"$14,689","$1,459,540","$579,762"
1020950033,"$1,368,345","$37,250","$1,405,595",$0,"$381,048",$0,"$22,559","$1,859,959","$672,540"
4096660052,"$1,367,251",$0,"$1,367,251",$0,$0,$0,"$14,001","$1,429,846","$865,023"
3051200012,"$1,366,601",$0,"$1,366,601",$0,$0,$0,$0,"$1,421,428","$486,706"
1021800486,"$1,364,169","$100,200","$1,464,369",$0,$0,$0,"$37,300","$1,518,680","$536,647"
4015810014,"$1,362,529",$0,"$1,362,529",$0,$0,$0,$0,"$1,362,630","$478,731"
4021530025,"$1,361,219",$0,"$1,361,219","$58,000",$0,$0,"$3,081","$1,446,908","$851,936"
1011280061,"$1,356,594",$0,"$1,356,594",$0,"$1,078,691",$0,$0,"$2,587,748","$797,076"
4014920049,"$1,354,531",$0,"$1,354,531",$0,$0,$0,$0,"$1,354,531","$519,472"
2024870020,"$1,353,630",$0,"$1,353,630",$0,$0,$0,$0,"$1,413,380","$896,061"
1013910002,"$1,353,555",$0,"$1,353,555","$338,005",$0,$0,$0,"$1,698,386","$1,767,280"
4014760026,"$1,351,441","$12,963","$1,364,404",$0,$0,$0,$0,"$1,377,301","$591,363"
1012060010,"$1,350,990",$0,"$1,350,990",$0,$0,$0,$0,"$1,358,838","$1,133,747"
3053290001,"$1,350,975",$0,"$1,350,975",$0,$0,$0,"$89,431","$1,445,976","$857,760"
4012680051,"$1,348,909",$0,"$1,348,909",$0,$0,$0,"$54,960","$1,408,559","$666,218"
4015670040,"$1,347,925",$0,"$1,347,925",$0,$0,$0,$0,"$1,421,398","$504,914"
2028190001,"$1,347,575",$0,"$1,347,575",$0,"$165,196",$0,"$83,823","$1,633,620","$810,994"
4099600005,"$1,346,992",$0,"$1,346,992",$0,$0,$0,$0,"$1,402,187","$874,953"
2024870010,"$1,343,384",$0,"$1,343,384",$0,$0,$0,$0,"$1,393,239","$930,486"
4096670025,"$1,341,311",$0,"$1,341,311",$0,$0,$0,$0,"$1,373,083","$722,113"
4108210070,"$1,339,224",$0,"$1,339,224",$0,$0,$0,$0,"$1,433,431","$519,804"
3058720007,"$1,338,798",$0,"$1,338,798",$0,$0,$0,$0,"$1,405,308","$826,562"
3073960066,"$1,337,546",$0,"$1,337,546",$0,$0,$0,"$40,616","$1,395,071","$871,524"
4015040001,"$1,337,107","$440,323","$1,777,430",$0,$0,"$10,476","$41,396","$1,940,753","$1,029,097"
3067960075,"$1,336,846",$0,"$1,336,846",$0,$0,$0,$0,"$1,369,708","$664,158"
1006290029,"$1,332,885","$207,875","$1,540,760",$0,"$646,326",$0,"$1,218","$2,292,447","$596,177"
1018320013,"$1,326,193",$0,"$1,326,193",$0,$0,$0,$0,"$1,326,193","$216,588"
1005480070,"$1,323,639","$22,951,341","$24,274,980",$0,"$2,292,256",$0,$0,"$28,058,507","$6,578,586"
4013140003,"$1,316,410",$0,"$1,316,410","$27,084",$0,$0,$0,"$1,362,394","$466,409"
4097730005,"$1,315,867","$420,514","$1,736,381","$72,111",$0,$0,"$10,690","$1,957,248","$1,017,742"
4032580001,"$1,310,729","$728,069","$2,038,798","$65,745",$0,$0,$0,"$2,324,295","$856,841"
5029220265,"$1,308,544",$0,"$1,308,544",$0,$0,$0,"$515,666","$1,824,210","$3,039,390"
2028800135,"$1,307,463",$0,"$1,307,463",$0,$0,$0,$0,"$1,333,077","$895,122"
4005780013,"$1,306,863",$0,"$1,306,863",$0,$0,$0,"$4,031","$1,340,374","$623,131"
4001320067,"$1,305,880","$403,886","$1,709,766",$0,$0,$0,"$16,029","$1,740,251","$677,949"
1005390028,"$1,302,394",$0,"$1,302,394",$0,"$171,340",$0,$0,"$1,540,408","$386,403"
1004450045,"$1,301,080",$0,"$1,301,080",$0,$0,$0,$0,"$1,301,080","$497,928"
4092810044,"$1,298,607",$0,"$1,298,607",$0,$0,$0,"$109,393","$1,450,640","$683,273"
3073230025,"$1,290,301",$0,"$1,290,301",$0,$0,$0,$0,"$1,322,069","$533,381"
4001880021,"$1,289,641","$365,055","$1,654,696",$0,$0,$0,$0,"$1,662,485","$568,218"
1009130001,"$1,287,045","$12,016,052","$13,303,097","$304,540","$500,374",$0,$0,"$14,658,430","$4,130,131"
1015900036,"$1,281,088","$5,836,070","$7,117,158",$0,$0,$0,$0,"$7,701,238","$2,342,174"
1003480040,"$1,280,601",$0,"$1,280,601","$134,646","$241,000",$0,$0,"$1,721,849","$280,812"
1012470029,"$1,279,476","$2,621,498","$3,900,974","$319,134",$0,$0,$0,"$4,231,358","$1,966,417"
4014570034,"$1,278,360","$421,671","$1,700,031",$0,"$970,008",$0,$0,"$2,726,889","$864,810"
1011540202,"$1,277,300",$0,"$1,277,300",$0,$0,$0,$0,"$1,277,300","$622,997"
2032110009,"$1,276,392",$0,"$1,276,392",$0,$0,$0,"$80,142","$1,563,240","$596,550"
3036170025,"$1,276,326",$0,"$1,276,326",$0,$0,$0,$0,"$1,290,553","$625,570"
1022190001,"$1,275,824",$0,"$1,275,824",$0,$0,$0,"$84,295","$1,360,119","$993,584"
4096660040,"$1,271,598",$0,"$1,271,598",$0,$0,$0,"$15,807","$1,319,172","$810,243"
4020930133,"$1,271,453",$0,"$1,271,453",$0,$0,$0,$0,"$1,363,453","$882,093"
4096670015,"$1,269,610",$0,"$1,269,610",$0,$0,$0,"$7,124","$1,315,015","$738,682"
4005810033,"$1,262,696",$0,"$1,262,696","$26,100",$0,$0,"$24,949","$1,357,556","$548,663"
4024740022,"$1,257,386","$101,794","$1,359,180",$0,$0,$0,$0,"$1,437,922","$681,625"
3014230024,"$1,254,520",$0,"$1,254,520",$0,$0,$0,$0,"$1,254,520","$584,610"
2028400054,"$1,253,402",$0,"$1,253,402",$0,$0,$0,$0,"$1,253,402","$670,212"
4105910001,"$1,253,319",$0,"$1,253,319",$0,$0,$0,$0,"$1,290,555","$597,315"
2033150094,"$1,252,651",$0,"$1,252,651",$0,$0,$0,"$38,184","$1,290,835","$735,393"
4050210001,"$1,252,370","$570,783","$1,823,153",$0,$0,$0,"$69,527","$1,941,144","$856,765"
3074640022,"$1,251,957",$0,"$1,251,957","$17,403",$0,$0,$0,"$1,273,147","$429,239"
4096670001,"$1,249,175",$0,"$1,249,175",$0,$0,$0,"$12,366","$1,296,984","$727,218"
1014410025,"$1,249,047",$0,"$1,249,047",$0,"$533,214",$0,$0,"$1,782,261","$413,136"
4001390035,"$1,247,630",$0,"$1,247,630",$0,$0,$0,"$9,378","$1,290,163","$383,426"
4155550001,"$1,246,738",$0,"$1,246,738",$0,$0,$0,$0,"$1,316,031","$636,774"
4156650001,"$1,242,151",$0,"$1,242,151",$0,$0,$0,"$7,330","$1,265,081","$1,139,427"
1022470035,"$1,239,399",$0,"$1,239,399",$0,$0,$0,"$2,433","$1,270,847","$369,928"
2033070072,"$1,238,762","$70,286","$1,309,048","$52,800",$0,$0,"$15,539","$1,481,160","$652,715"
2024560140,"$1,236,847",$0,"$1,236,847","$36,000",$0,$0,$0,"$1,277,447","$955,675"
2028260002,"$1,236,627",$0,"$1,236,627",$0,$0,$0,$0,"$1,276,843","$622,933"
2028420071,"$1,235,503","$11,900","$1,247,403",$0,$0,$0,$0,"$1,251,730","$849,702"
2028420080,"$1,235,503","$11,900","$1,247,403",$0,$0,$0,$0,"$1,251,730","$849,702"
1008830044,"$1,234,585","$4,898,720","$6,133,305",$0,"$281,051",$0,"$9,536","$6,623,933","$2,122,347"
4012750001,"$1,233,260",$0,"$1,233,260",$0,$0,$0,$0,"$1,291,624","$768,872"
2023480053,"$1,232,742",$0,"$1,232,742",$0,"$90,595",$0,"$63,762","$1,458,638","$1,185,392"
4068530006,"$1,231,635",$0,"$1,231,635",$0,$0,$0,$0,"$1,285,183","$704,277"
1011690008,"$1,231,401","$1,235,075","$2,466,476",$0,"$800,000",$0,$0,"$3,297,004","$1,568,886"
4092450240,"$1,229,987",$0,"$1,229,987",$0,$0,$0,$0,"$1,281,708","$993,181"
2025050050,"$1,227,773",$0,"$1,227,773",$0,"$19,200",$0,$0,"$1,246,973","$859,528"
4001370004,"$1,226,310","$346,947","$1,573,257","$23,150",$0,$0,"$10,898","$1,607,305","$721,351"
1011540206,"$1,225,986",$0,"$1,225,986",$0,$0,$0,$0,"$1,225,986","$565,494"
2057460567,"$1,225,958",$0,"$1,225,958",$0,$0,$0,$0,"$1,289,303","$948,978"
3067220001,"$1,223,919",$0,"$1,223,919",$0,$0,$0,$0,"$1,223,919","$363,614"
4031040023,"$1,223,277","$16,500","$1,239,777",$0,$0,$0,$0,"$1,293,068","$611,786"
