BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1,Total Expenses
1008610064,"$1,951,208",$0,"$1,951,208",$0,$0,$0,$0,"$2,092,029","$177,420","$809,410"
4021040001,"$1,932,965",$0,"$1,932,965","$321,912",$0,$0,$0,"$2,347,652",$0,"$1,241,493"
1010110025,"$1,932,152",$0,"$1,932,152",$0,"$182,711",$0,$0,"$2,133,113",$0,"$821,892"
4023190010,"$1,927,719","$256,100","$2,183,819",$0,$0,$0,$0,"$2,297,319","$1,429","$1,485,797"
1022260029,"$1,925,283",$0,"$1,925,283","$60,852",$0,$0,$0,"$2,073,082","$113,761","$1,453,801"
1021800340,"$1,915,586",$0,"$1,915,586","$86,505",$0,$0,"$1,852","$2,008,143",$0,"$720,114"
1015860001,"$1,915,337","$681,483","$2,596,820",$0,$0,$0,$0,"$2,626,751",$0,"$1,178,724"
3076120011,"$1,910,254",$0,"$1,910,254",$0,$0,"$60,949",$805,"$1,978,316","$76,013","$1,371,177"
4105920150,"$1,903,506",$0,"$1,903,506",$0,$0,$0,"$62,472","$2,066,361","$5,560","$1,197,145"
4105990100,"$1,903,506",$0,"$1,903,506",$0,$0,$0,"$62,472","$2,066,361",$0,"$1,197,145"
2057890024,"$1,903,174",$0,"$1,903,174",$0,$0,$0,"$6,252","$1,909,426",$0,"$897,649"
1012530021,"$1,891,049","$312,198","$2,203,247","$57,488",$0,$0,$0,"$2,592,642","$22,933","$964,764"
3008530001,"$1,887,230",$0,"$1,887,230",$0,$0,$0,$0,"$1,887,230",$0,"$178,844"
2057320941,"$1,885,326",$0,"$1,885,326",$0,$0,$0,$0,"$1,967,368",$0,"$985,592"
3006490001,"$1,879,182",$0,"$1,879,182",$0,$0,$0,$0,"$1,879,182","$65,000","$913,531"
2028800029,"$1,872,006",$0,"$1,872,006",$0,"$28,464",$0,"$2,121,770","$4,186,717",$0,"$2,940,288"
1011500048,"$1,863,787",$0,"$1,863,787",$0,$0,$0,$0,"$1,863,787",$0,"$650,021"
2059200670,"$1,860,331",$0,"$1,860,331",$0,$0,$0,$0,"$1,984,513",$0,"$803,270"
1015160052,"$1,856,016","$839,666","$2,695,682",$0,"$452,085",$0,$0,"$3,421,532","$176,847","$1,903,192"
1012490057,"$1,853,152",$0,"$1,853,152",$0,$0,$0,$0,"$1,864,511",$0,"$866,082"
4033210061,"$1,845,668",$0,"$1,845,668",$0,$0,$0,$0,"$1,915,664",$0,"$976,744"
3073080032,"$1,845,170","$437,164","$2,282,334","$48,526",$0,$0,"$41,404","$2,531,104",$0,"$894,858"
4030860040,"$1,839,443","$451,556","$2,290,999",$0,$0,$0,$0,"$2,366,263","$7,560","$1,550,869"
1021790005,"$1,833,282",$0,"$1,833,282",$0,$0,$0,$0,"$1,833,282",$0,"$933,624"
1006180033,"$1,808,809","$935,591","$2,744,400",$0,"$374,236",$0,$0,"$3,160,040",$0,"$1,327,314"
3002360103,"$1,806,864","$283,304","$2,090,168",$0,$0,$0,$0,"$2,105,768",$0,"$862,359"
1014390023,"$1,804,780",$0,"$1,804,780",$0,"$259,825",$0,$0,"$2,095,809",$0,"$350,226"
1011150017,"$1,795,800","$21,045,637","$22,841,437",$0,"$2,007,777",$0,$0,"$25,515,542","$41,147","$8,808,261"
1007310065,"$1,784,460","$66,087","$1,850,547",$0,$0,$0,$0,"$1,865,747",$0,"$1,000,508"
1015600021,"$1,781,132","$1,970,947","$3,752,079",$0,"$111,000",$0,$0,"$4,067,228","$12,040","$1,998,293"
4032580001,"$1,777,272",$0,"$1,777,272",$0,$0,$0,$0,"$1,834,445",$0,"$772,707"
5040000039,"$1,776,304",$0,"$1,776,304",$0,$0,$0,$0,"$1,794,410","$44,987","$1,209,548"
1009270001,"$1,774,980","$2,390,461","$4,165,441",$0,"$362,952",$0,$0,"$4,531,657","$8,930","$2,308,013"
2028800153,"$1,773,241",$0,"$1,773,241",$0,$0,$0,"$690,817","$2,587,678",$0,"$1,737,253"
4033220040,"$1,770,110","$737,930","$2,508,040",$0,$0,$0,"$27,016","$2,549,644","$59,409","$1,052,727"
1003430050,"$1,769,666",$0,"$1,769,666",$0,$0,$0,$0,"$1,769,666",$0,"$634,430"
3067390019,"$1,765,959",$0,"$1,765,959",$0,$0,"$21,285","$14,124","$1,820,486",$0,"$1,425,367"
1013180022,"$1,760,235","$4,944,888","$6,705,123",$0,"$1,308,528",$0,$0,"$8,089,763","$86,466","$2,315,373"
1013920047,"$1,752,564",$0,"$1,752,564",$0,"$412,217",$0,$0,"$2,164,781","$52,461","$803,199"
1008910027,"$1,744,631","$1,115,420","$2,860,051","$186,080",$0,$0,$0,"$3,050,801",$897,"$1,794,415"
1013470030,"$1,744,143","$1,612,992","$3,357,135","$48,180","$421,830",$0,"$24,991","$3,921,670","$20,214","$2,552,082"
4022130001,"$1,740,567","$209,253","$1,949,820","$60,288",$0,$0,"$2,223","$2,294,912",$0,"$1,482,576"
1015810049,"$1,738,992","$4,902,832","$6,641,824","$69,192",$0,$0,$0,"$7,337,151","$188,548","$2,536,641"
1010480020,"$1,738,515","$6,389,567","$8,128,082","$4,440,745","$1,615,300","$152,104",$0,"$15,729,783","$207,785","$4,298,225"
1010070001,"$1,729,093",$0,"$1,729,093",$0,"$732,858",$0,$0,"$2,470,051",$0,"$790,080"
1012440090,"$1,729,088","$1,152,724","$2,881,812",$0,$0,$0,$0,"$2,923,024",$0,"$1,899,868"
5014940050,"$1,727,460",$0,"$1,727,460",$0,$0,$0,$0,"$1,752,452",$0,"$888,859"
4099370001,"$1,723,201","$243,070","$1,966,271","$87,394","$199,798",$0,"$7,007","$2,408,358",$0,"$941,788"
1018720043,"$1,714,786","$2,368,302","$4,083,088",$0,"$607,201",$0,"$48,615","$4,827,002",$0,"$2,257,262"
1022380023,"$1,712,846",$0,"$1,712,846",$0,"$261,150",$0,$0,"$2,014,579",$0,"$871,071"
1006430027,"$1,710,905",$0,"$1,710,905",$0,$0,$0,$0,"$1,746,689",$0,"$659,902"
4067930126,"$1,710,374",$0,"$1,710,374",$0,$0,$0,$0,"$1,901,694",$0,"$1,363,377"
1014270028,"$1,708,327","$2,279,365","$3,987,692",$0,"$616,710",$0,$0,"$4,784,265",$0,"$1,623,173"
1012450075,"$1,704,949",$0,"$1,704,949",$0,$0,$0,$0,"$1,704,949",$0,"$482,306"
1012720001,"$1,700,967","$5,596,844","$7,297,811",$0,"$2,295,819",$0,$0,"$10,114,420","$386,605","$5,165,820"
3019460004,"$1,700,404",$0,"$1,700,404",$0,$0,$0,$0,"$1,709,714",$0,"$662,685"
1008890068,"$1,695,403","$6,010,976","$7,706,379","$284,265","$979,443",$0,$0,"$9,589,498",$0,"$2,467,304"
3074220146,"$1,694,210",$0,"$1,694,210",$0,$0,$0,"$140,932","$1,871,067",$0,"$898,748"
1006150036,"$1,690,894",$0,"$1,690,894",$0,"$353,978",$0,$0,"$2,053,272",$0,"$479,312"
4012640047,"$1,687,078",$0,"$1,687,078",$0,$0,$0,$0,"$1,687,078",$0,"$692,818"
4012040001,"$1,678,763",$0,"$1,678,763",$0,$0,$0,$0,"$1,686,024","$3,272","$1,136,411"
4018420071,"$1,678,409",$0,"$1,678,409","$176,489",$0,$0,$0,"$1,914,238",$0,"$819,567"
2028360012,"$1,676,276",$0,"$1,676,276",$0,$0,$0,$0,"$1,676,276",$0,"$886,499"
4062840001,"$1,673,556",$0,"$1,673,556",$0,$0,$0,$0,"$1,786,516",$0,"$962,457"
2030570011,"$1,665,398",$0,"$1,665,398",$0,$0,$0,$0,"$1,694,221",$0,"$1,379,137"
1021710052,"$1,664,151",$0,"$1,664,151",$0,$0,$0,$0,"$1,673,751",$0,"$842,845"
1004670025,"$1,663,019",$0,"$1,663,019",$0,$0,$0,$0,"$1,666,065","$39,709","$788,617"
2059030283,"$1,662,138",$0,"$1,662,138",$0,$0,$0,$0,"$1,745,168",$0,"$988,364"
3077900001,"$1,662,072",$0,"$1,662,072",$0,$0,$0,$0,"$1,675,112",$0,"$746,858"
3074330013,"$1,656,130","$169,843","$1,825,973",$0,$0,$0,"$21,740","$1,964,826",$0,"$840,337"
3053900074,"$1,652,804","$41,337","$1,694,141",$0,$0,$0,$0,"$1,732,736","$7,560","$1,076,733"
1015300001,"$1,645,647",$0,"$1,645,647",$0,$0,$0,$0,"$1,785,169","$88,907","$967,327"
1013310039,"$1,639,875",$0,"$1,639,875",$0,"$407,328",$0,"$6,707","$2,097,470","$18,660","$1,153,508"
3050530018,"$1,637,000",$0,"$1,637,000","$205,000",$0,$0,$0,"$1,842,000",$0,"$902,180"
3087100035,"$1,635,429","$86,075","$1,721,504",$0,"$67,725",$0,$0,"$1,809,265",$0,"$822,255"
1010410050,"$1,630,241","$322,281","$1,952,522",$0,"$175,623",$0,$0,"$2,641,321",$0,"$971,093"
4096440001,"$1,627,053","$805,447","$2,432,500",$0,$0,$0,"$20,719","$2,637,782",$0,"$1,214,060"
1011980029,"$1,624,758","$3,946,267","$5,571,025",$0,$0,"$161,800","$17,655","$5,763,620",$0,"$3,026,426"
4021340013,"$1,620,202",$0,"$1,620,202",$0,$0,$0,$0,"$1,697,316",$0,"$914,960"
1011240059,"$1,609,233","$1,953,175","$3,562,408",$0,"$628,660",$0,$0,"$4,246,364","$676,433","$2,534,868"
1018390029,"$1,609,082",$0,"$1,609,082",$0,$0,$0,$0,"$1,609,082","$14,928","$737,956"
1018690054,"$1,606,907","$3,428,408","$5,035,315",$0,"$913,912",$0,$0,"$5,949,227","$9,160","$2,795,181"
1013090008,"$1,605,371",$0,"$1,605,371",$0,"$341,668",$0,$0,"$1,947,039","$13,164","$652,473"
4021340001,"$1,596,464",$0,"$1,596,464",$0,$0,$0,$0,"$1,674,153",$0,"$1,066,045"
1013490049,"$1,583,077","$3,057,289","$4,640,366",$0,"$529,000",$0,"$4,269","$5,237,162",$807,"$2,742,527"
3059060001,"$1,582,893",$0,"$1,582,893",$0,$0,$0,$0,"$1,644,933",$0,"$1,041,872"
1018320043,"$1,581,737","$545,400","$2,127,137","$168,353",$0,$0,"$2,209","$2,942,438","$3,404","$2,529,602"
4018450010,"$1,571,356","$14,775","$1,586,131",$0,"$167,351",$0,"$25,065","$1,853,290",$0,"$987,502"
1009190034,"$1,569,509","$1,388,460","$2,957,969","$708,271",$0,$0,$0,"$3,789,662",$0,"$868,726"
1008990040,"$1,568,049",$0,"$1,568,049","$288,488",$0,"$162,201",$0,"$2,075,798","$1,868","$1,076,520"
4050250064,"$1,557,786",$0,"$1,557,786",$0,$0,$0,$0,"$1,557,786",$0,"$474,132"
2037490001,"$1,556,166",$0,"$1,556,166",$0,$0,$0,$0,"$1,606,489",$0,"$908,360"
1015770001,"$1,551,156","$7,202,918","$8,754,074",$0,"$863,497",$0,$0,"$10,279,371","$284,239","$3,035,026"
4098140006,"$1,545,100",$0,"$1,545,100","$13,800",$0,$0,"$70,247","$1,666,248",$0,"$1,230,276"
1013120033,"$1,544,204","$1,322,010","$2,866,214",$0,"$921,030",$0,$0,"$4,275,654",$0,"$1,288,210"
1010450054,"$1,542,622","$400,834","$1,943,456",$0,$0,$0,"$24,649","$1,968,105",$0,"$726,056"
4021350059,"$1,541,564",$0,"$1,541,564",$0,$0,$0,$0,"$1,632,979",$0,"$990,279"
4021350013,"$1,533,414",$0,"$1,533,414",$0,$0,$0,$0,"$1,634,619",$0,"$1,018,426"
2043230018,"$1,529,857",$0,"$1,529,857",$0,$0,$0,$0,"$1,586,254",$0,"$1,033,026"
3003050001,"$1,529,603",$0,"$1,529,603",$0,$0,$0,$0,"$1,529,603",$0,"$725,274"
1013820017,"$1,525,359",$0,"$1,525,359",$0,"$1,465,115",$0,$0,"$3,101,895",$0,"$606,187"
3004760019,"$1,523,307",$0,"$1,523,307",$0,$0,$0,$0,"$1,536,136",$0,"$350,906"
3019590027,"$1,521,290",$0,"$1,521,290",$0,$0,$0,$0,"$1,561,361",$0,"$579,965"
3013260001,"$1,518,903",$0,"$1,518,903",$0,"$52,720",$0,$0,"$1,571,623",$0,"$1,068,307"
4001590001,"$1,510,073",$0,"$1,510,073",$0,$0,$0,"$63,135","$1,622,690",$0,"$592,201"
2025110022,"$1,508,318",$0,"$1,508,318",$0,"$45,367",$0,"$6,366","$1,595,482","$41,894","$917,300"
3050850027,"$1,503,941",$0,"$1,503,941",$0,"$63,000",$0,$0,"$1,621,313",$0,"$980,244"
1007650041,"$1,503,613","$1,032,624","$2,536,237",$0,"$597,540",$0,$0,"$3,143,656",$0,"$1,455,552"
2028810084,"$1,500,554",$0,"$1,500,554",$0,$0,$0,$0,"$1,500,554",$0,"$745,078"
4050240080,"$1,498,658",$0,"$1,498,658",$0,$0,$0,$0,"$1,576,250",$0,"$777,574"
4050210008,"$1,498,213",$0,"$1,498,213","$291,809",$0,$0,"$20,108","$1,876,814",$0,"$867,868"
3051130001,"$1,496,511",$0,"$1,496,511",$0,$0,$0,$0,"$1,504,844",$0,"$628,962"
1014390030,"$1,496,439","$997,626","$2,494,065",$0,"$712,134",$0,$0,"$3,642,653","$6,432","$1,847,664"
1014900032,"$1,495,492","$107,010","$1,602,502",$0,$0,$0,$0,"$1,602,502",$0,"$643,085"
3072820062,"$1,493,063",$0,"$1,493,063",$0,"$332,856",$0,$0,"$1,825,919",$0,"$709,558"
1012260001,"$1,489,129",$0,"$1,489,129",$0,"$689,057",$0,"$89,246","$2,789,586",$0,"$2,238,805"
4022380019,"$1,488,292","$459,785","$1,948,077",$0,$0,$0,$0,"$1,948,077","$43,879","$752,160"
1012080029,"$1,486,236","$3,858,015","$5,344,251",$0,$0,$0,$0,"$5,385,279","$20,510","$2,964,844"
1012420037,"$1,483,679",$0,"$1,483,679",$0,$0,$0,$0,"$1,483,679","$29,750","$1,150,519"
1011440056,"$1,481,421","$460,150","$1,941,571","$58,300",$0,$0,$0,"$2,062,331",$0,"$852,933"
4014680001,"$1,480,910",$0,"$1,480,910",$0,$0,$0,$0,"$1,480,910",$0,"$571,195"
1014900015,"$1,474,336","$96,357","$1,570,693",$0,$0,$0,$0,"$1,570,693",$0,"$646,737"
4002070001,"$1,470,682",$0,"$1,470,682",$0,$0,$0,$0,"$1,495,310",$0,"$726,192"
3087180075,"$1,468,398",$0,"$1,468,398",$0,$0,$0,"$49,454","$1,520,327",$0,"$487,965"
4033530001,"$1,468,369","$187,764","$1,656,133",$0,$0,$0,$0,"$1,702,787",$0,"$1,052,767"
4049950064,"$1,462,245","$15,600","$1,477,845",$0,$0,$0,$0,"$1,537,704",$0,"$596,358"
1012360037,"$1,460,322","$1,408,376","$2,868,698",$0,"$125,000",$0,$0,"$3,096,034","$87,164","$1,074,985"
3061200001,"$1,457,065","$6,570","$1,463,635",$0,$0,$0,"$6,590","$1,589,460",$0,"$708,879"
4050100063,"$1,455,818",$0,"$1,455,818",$0,$0,$0,$0,"$1,473,218",$0,"$1,002,307"
1013750037,"$1,451,449","$3,750,718","$5,202,167","$448,939",$0,$0,$0,"$5,651,106","$52,483","$2,434,400"
4013120010,"$1,449,738",$0,"$1,449,738",$0,$0,$0,"$1,290","$1,534,432","$20,240","$938,885"
1018890001,"$1,447,656","$1,931,081","$3,378,737",$0,$0,$0,$0,"$3,406,924",$0,"$1,730,913"
4050400027,"$1,444,794",$0,"$1,444,794",$0,$0,$0,$0,"$1,520,907",$0,"$745,232"
1013660047,"$1,443,045","$1,191,667","$2,634,712",$0,"$521,208",$0,"$10,101","$3,226,411","$13,119","$1,145,825"
1000270009,"$1,438,213","$11,975,726","$13,413,939","$1,038,192",$0,$0,$0,"$15,160,277","$16,949","$3,886,629"
4098330035,"$1,436,004",$0,"$1,436,004",$0,$0,"$30,528","$22,343","$1,524,636",$0,"$646,303"
3060690013,"$1,435,159","$22,980","$1,458,139",$0,$0,$0,"$19,194","$1,477,333","$17,972","$907,504"
2028230046,"$1,432,718",$0,"$1,432,718","$45,120",$0,$0,$0,"$1,540,059",$0,"$1,126,021"
1008650024,"$1,430,125","$1,117,206","$2,547,331","$892,853",$0,$0,$0,"$3,471,133","$31,441","$1,370,934"
4021360033,"$1,430,036",$0,"$1,430,036",$0,$0,$0,$0,"$1,430,036",$0,"$578,986"
1009350013,"$1,429,883",$0,"$1,429,883",$0,"$223,817",$0,"$38,382","$2,153,502","$2,687","$1,710,593"
1014060001,"$1,427,934","$4,091,518","$5,519,452","$489,240",$0,$0,$0,"$6,008,692","$45,242","$2,285,830"
4098380062,"$1,423,494",$0,"$1,423,494",$0,"$245,310",$0,$0,"$1,670,334","$13,600","$1,107,199"
1022370001,"$1,421,761","$24,000","$1,445,761",$0,"$419,799",$0,"$5,066","$1,907,224",$0,"$673,494"
3073970034,"$1,416,273",$0,"$1,416,273","$31,059",$0,$0,$0,"$1,504,149","$19,911","$536,828"
3012210053,"$1,415,154",$0,"$1,415,154",$0,$0,$0,$0,"$1,415,154",$0,"$1,090,122"
1012710007,"$1,405,479",$0,"$1,405,479","$888,987","$530,480",$0,"$2,999","$3,137,082","$59,236","$1,380,674"
1008660035,"$1,402,850","$3,039,859","$4,442,709",$0,$0,$0,"$5,765","$4,467,343","$4,226","$2,117,684"
3025570024,"$1,401,679",$0,"$1,401,679",$0,$0,$0,$0,"$1,401,679",$0,"$763,806"
1014900019,"$1,401,548","$101,773","$1,503,321",$0,$0,$0,$0,"$1,503,321",$0,"$620,371"
1021220001,"$1,400,625",$0,"$1,400,625",$0,"$417,981",$0,$0,"$1,818,606",$0,"$1,101,801"
4096660080,"$1,396,256","$97,069","$1,493,325",$0,"$14,400",$0,"$25,349","$1,583,374",$0,"$727,114"
3075780001,"$1,393,927",$0,"$1,393,927",$0,$0,$0,$0,"$1,419,774",$0,"$976,352"
1018760001,"$1,391,040","$1,307,580","$2,698,620",$0,$0,$0,$0,"$2,728,456",$0,"$1,633,047"
3051550050,"$1,390,976","$298,791","$1,689,767",$0,$0,$0,"$10,498","$1,847,730",$0,"$862,363"
2057600112,"$1,388,321",$0,"$1,388,321","$14,400",$0,$0,$0,"$1,424,321",$0,"$823,464"
1015840001,"$1,386,967","$4,728,287","$6,115,254",$0,$0,$0,$0,"$6,469,907",$0,"$3,272,497"
3053300024,"$1,386,704","$196,361","$1,583,065",$0,$0,$0,$0,"$1,636,762",$0,"$868,341"
1008650040,"$1,386,497","$1,473,760","$2,860,257","$91,602",$0,$0,$0,"$3,439,293",$0,"$971,171"
1008820028,"$1,386,355",$0,"$1,386,355","$8,400",$0,$0,$0,"$1,432,945",$0,"$411,850"
1015180009,"$1,384,841",$0,"$1,384,841",$0,$0,$0,$0,"$1,392,558","$135,186","$691,572"
4014750027,"$1,382,671",$0,"$1,382,671",$0,"$316,375",$0,$0,"$1,699,046",$0,"$746,716"
1009100061,"$1,381,659",$0,"$1,381,659",$0,"$207,817",$0,$0,"$1,646,492","$12,155","$530,184"
4031610001,"$1,375,314","$327,456","$1,702,770",$0,$0,$0,$0,"$1,783,961",$0,"$818,470"
4097110056,"$1,374,151",$0,"$1,374,151",$0,$0,"$5,740","$41,126","$1,459,674",$0,"$698,358"
3051610033,"$1,371,177",$0,"$1,371,177",$0,$0,$0,$0,"$1,416,195",$0,"$851,860"
4097100037,"$1,363,200",$0,"$1,363,200",$0,$0,"$5,695","$36,894","$1,444,138",$0,"$692,790"
4015040001,"$1,360,822",$0,"$1,360,822",$0,$0,$0,$0,"$1,408,290","$28,990","$792,452"
4033350008,"$1,359,249",$0,"$1,359,249",$0,$0,$0,$0,"$1,359,249",$0,"$733,385"
3051550017,"$1,353,198","$375,846","$1,729,044",$0,$0,$0,$0,"$1,862,612",$0,"$844,728"
1012310026,"$1,345,890","$390,876","$1,736,766",$0,"$34,752",$0,"$4,068","$1,778,932","$10,316","$684,434"
1009130001,"$1,338,786","$8,959,567","$10,298,353","$167,527","$317,272",$0,$0,"$11,305,238",$0,"$2,613,807"
4015810028,"$1,337,983","$9,310","$1,347,293",$0,$0,$0,"$9,426","$1,401,094",$0,"$758,870"
1005480070,"$1,336,473","$15,369,441","$16,705,914",$0,"$1,578,351",$0,$0,"$19,561,431",$0,"$4,482,438"
1014900044,"$1,335,630","$109,012","$1,444,642",$0,$0,$0,$0,"$1,444,642",$0,"$588,941"
3073980027,"$1,335,342",$0,"$1,335,342",$0,$0,$0,"$17,022","$1,388,571",$0,"$1,105,437"
1013430005,"$1,334,950","$524,926","$1,859,876",$0,$0,$0,"$7,234","$1,885,608",$0,"$677,490"
1013690045,"$1,333,154","$2,080,782","$3,413,936","$19,600","$435,450",$0,"$12,509","$4,033,736",$0,"$1,816,788"
1012350061,"$1,329,096","$299,698","$1,628,794",$0,$0,$0,$0,"$1,628,794","$35,546","$910,596"
1005710025,"$1,326,211",$0,"$1,326,211",$0,"$100,800",$0,$0,"$1,437,183","$22,247","$648,050"
1012030033,"$1,326,026","$2,239,408","$3,565,434",$0,$0,$0,"$33,627","$3,601,055",$0,"$1,796,760"
1015650035,"$1,323,636","$3,793,436","$5,117,072","$233,000",$0,$0,$0,"$5,376,180","$136,915","$2,026,562"
1011830053,"$1,321,164","$2,421,510","$3,742,674","$45,200",$0,$0,$0,"$3,809,786",$0,"$1,611,669"
4021150001,"$1,321,020",$0,"$1,321,020","$50,412",$0,$0,"$19,730","$1,392,902",$0,"$816,650"
1018890040,"$1,318,322",$0,"$1,318,322",$0,$0,$0,$0,"$1,331,853",$0,"$1,138,976"
4022100018,"$1,317,121","$468,062","$1,785,183","$67,175",$0,$0,"$17,389","$1,882,800",$591,"$711,600"
4097600025,"$1,315,762",$0,"$1,315,762",$0,"$134,680",$0,$0,"$1,455,334","$2,379","$437,573"
3065420070,"$1,314,806",$0,"$1,314,806",$0,$0,$0,$0,"$1,314,806","$6,295","$565,387"
4099540066,"$1,311,119",$0,"$1,311,119",$0,$0,$0,"$11,057","$1,356,618",$0,"$634,052"
1015260021,"$1,310,413","$766,900","$2,077,313","$15,600","$403,850",$0,"$16,616","$2,528,124",$0,"$1,070,668"
1009280040,"$1,310,033","$3,393,855","$4,703,888","$763,125",$0,"$3,000","$11,662","$5,841,765",$0,"$2,005,239"
4062270338,"$1,309,391",$0,"$1,309,391",$0,$0,$0,$0,"$1,404,408",$0,"$678,920"
4062770050,"$1,309,391",$0,"$1,309,391",$0,$0,$0,$0,"$1,404,408",$0,"$678,920"
1015160013,"$1,308,613","$1,822,404","$3,131,017",$0,"$802,251",$0,$0,"$4,042,389","$9,770","$1,600,594"
1014840001,"$1,308,523",$0,"$1,308,523",$0,$0,$0,$0,"$1,394,214","$12,999","$533,079"
3074040020,"$1,303,193",$0,"$1,303,193",$0,$0,$0,"$7,052","$1,347,190",$0,"$608,994"
3073960053,"$1,301,166",$0,"$1,301,166",$0,$0,$0,"$17,611","$1,362,035",$0,"$615,250"
3011800001,"$1,300,065",$0,"$1,300,065","$57,700",$0,$0,$0,"$1,361,615",$0,"$719,681"
4096600030,"$1,298,188","$79,220","$1,377,408",$0,$0,$0,"$3,078","$1,454,335",$0,"$664,082"
4021390001,"$1,298,023","$82,852","$1,380,875",$0,$0,$0,$0,"$1,380,875",$0,"$571,539"
1014920049,"$1,297,062",$0,"$1,297,062",$0,"$700,018",$0,$0,"$2,059,582","$14,077","$933,525"
4031170001,"$1,296,626",$0,"$1,296,626",$0,$0,$0,$0,"$1,297,526",$0,"$705,164"
3050650021,"$1,293,953",$0,"$1,293,953",$0,$0,$0,$0,"$1,293,953",$0,"$551,502"
3050660071,"$1,292,241",$0,"$1,292,241",$0,$0,$0,$0,"$1,340,791",$0,"$647,451"
1006350026,"$1,291,907",$0,"$1,291,907",$0,$0,$0,$0,"$1,294,752","$72,715","$836,031"
3002840017,"$1,286,310",$0,"$1,286,310",$0,$0,$0,$0,"$1,316,559","$51,152","$464,226"
2033040035,"$1,285,552",$0,"$1,285,552",$0,$0,$0,"$373,084","$1,659,941",$0,"$821,473"
1021710042,"$1,283,885",$0,"$1,283,885",$0,$0,$0,$0,"$1,291,685",$0,"$790,838"
1021700560,"$1,281,772",$0,"$1,281,772",$0,$0,$0,$0,"$1,290,772",$0,"$1,152,402"
4097110075,"$1,280,467",$0,"$1,280,467",$0,$0,$0,$0,"$1,348,433","$46,464","$790,788"
1014250005,"$1,278,901","$11,863,554","$13,142,455",$0,$0,$0,"$9,135","$13,872,949","$4,536","$5,310,174"
1013070029,"$1,274,686","$216,000","$1,490,686",$0,"$582,264",$0,$0,"$2,083,950","$2,120","$541,138"
1013430049,"$1,273,411","$1,700,748","$2,974,159","$350,320",$0,$0,$0,"$3,388,075","$4,994","$1,430,249"
4099450048,"$1,271,822","$269,263","$1,541,085","$18,250",$0,$0,"$1,020","$1,694,522",$0,"$809,142"
4019020039,"$1,270,663","$66,877","$1,337,540","$21,000",$0,$0,$0,"$1,423,936",$0,"$635,602"
1000291001,"$1,269,887",$0,"$1,269,887",$0,"$460,502",$0,$0,"$1,798,059",$0,"$467,985"
1018690044,"$1,268,153","$1,551,490","$2,819,643",$0,"$610,125",$0,"$12,890","$3,567,123","$74,112","$1,359,975"
4031110024,"$1,265,344",$0,"$1,265,344",$0,$0,$0,$0,"$1,294,755",$0,"$704,808"
1007730056,"$1,263,651","$51,776","$1,315,427",$0,$0,$0,"$8,354","$1,347,896","$18,557","$771,772"
3068780048,"$1,263,568","$186,962","$1,450,530","$29,726",$0,$0,"$49,274","$1,603,806",$0,"$741,630"
1007590001,"$1,263,425",$0,"$1,263,425",$0,"$421,142",$0,$0,"$1,694,321",$0,"$499,773"
4011310001,"$1,260,552",$0,"$1,260,552",$0,$0,$0,$0,"$1,297,339",$0,"$532,606"
3064410001,"$1,254,366","$22,235","$1,276,601",$0,$0,$0,"$50,945","$1,373,767",$0,"$643,655"
4030780085,"$1,253,162",$0,"$1,253,162","$144,506",$0,$0,$0,"$1,449,412","$2,575","$576,720"
1014470005,"$1,248,803","$1,621,129","$2,869,932","$168,478",$0,$0,"$2,641","$3,075,692",$0,"$1,164,334"
1010080026,"$1,247,566",$0,"$1,247,566",$0,"$347,361",$0,"$6,113","$1,635,839",$0,"$344,314"
1021700112,"$1,245,618",$0,"$1,245,618",$0,$0,$0,$0,"$1,254,018",$0,"$664,175"
4031100031,"$1,243,395",$0,"$1,243,395",$0,$0,$0,$0,"$1,244,295",$0,"$719,205"
2037970001,"$1,241,381",$0,"$1,241,381",$0,$0,$0,"$16,160","$1,296,917",$0,"$595,300"
1021730015,"$1,237,772",$0,"$1,237,772",$0,"$372,373",$0,"$154,350","$1,764,495",$0,"$697,639"
1014900009,"$1,237,196","$110,439","$1,347,635",$0,$0,$0,$0,"$1,347,635",$0,"$605,259"
1014680009,"$1,236,071",$0,"$1,236,071",$0,$0,$0,$0,"$1,277,308",$0,"$577,805"
3063780019,"$1,235,840","$57,153","$1,292,993",$0,"$64,000","$28,652","$53,548","$1,464,619",$0,"$654,975"
2042220093,"$1,233,499",$0,"$1,233,499",$0,$0,$0,$0,"$1,233,499","$6,542","$540,793"
4022360012,"$1,232,908","$46,479","$1,279,387",$0,$0,$0,"$6,100","$1,418,367",$0,"$800,162"
4050210001,"$1,231,477","$125,827","$1,357,304",$0,$0,$0,"$15,262","$1,424,404",$0,"$556,962"
4097150146,"$1,228,389",$0,"$1,228,389",$0,$0,$0,$0,"$1,317,564","$6,220","$917,444"
4049810050,"$1,228,271",$0,"$1,228,271",$0,$0,$0,"$1,153","$1,229,424",$0,"$516,812"
4098360001,"$1,225,622",$0,"$1,225,622",$0,"$76,500",$0,$0,"$1,356,322",$0,"$774,786"
4098170030,"$1,220,720",$0,"$1,220,720",$0,$0,$0,$0,"$1,236,320","$13,000","$755,956"
