BBL,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1,Total Expenses
1004000061,"$266,381",$0,"$266,381",$0,"$29,371",$0,$0,"$320,713",$0,"$79,902"
3011730067,"$266,369",$0,"$266,369",$0,$0,$0,"$2,194","$268,563",$0,"$161,088"
1003990026,"$266,361","$54,828","$321,189",$0,"$84,357",$0,$0,"$405,546",$0,"$249,799"
1004950038,"$266,298",$0,"$266,298",$0,"$74,190",$0,$0,"$340,488",$0,"$154,137"
1014730008,"$266,194",$0,"$266,194",$0,$0,$0,$0,"$266,194",$0,"$75,003"
1014320018,"$266,175",$0,"$266,175",$0,"$54,400",$0,$0,"$320,575",$0,"$86,890"
3010230069,"$266,068",$0,"$266,068",$0,$0,$0,$0,"$266,068",$0,"$112,498"
1013250006,"$265,807",$0,"$265,807",$0,$0,$0,$0,"$265,807","$32,678","$468,744"
1007740076,"$265,710","$74,400","$340,110",$0,$0,$0,$0,"$340,110",$0,"$150,339"
1022390009,"$265,646",$0,"$265,646",$0,$0,$0,$0,"$265,646",$0,"$174,773"
1016300065,"$265,591",$0,"$265,591",$0,$0,$0,$0,"$265,591",$0,"$168,345"
1004490015,"$265,453",$0,"$265,453",$0,$0,$0,$0,"$265,453",$0,"$111,015"
3056770025,"$265,442",$0,"$265,442",$0,$0,$0,$0,"$266,642","$2,075","$172,059"
4001910040,"$265,402",$0,"$265,402",$0,$0,$0,$0,"$265,402",$0,"$114,499"
1014720010,"$265,371",$0,"$265,371",$0,$0,$0,$0,"$265,371",$0,"$93,676"
1020540089,"$265,288",$0,"$265,288",$0,$0,$0,$0,"$265,364",$0,"$135,275"
1021690001,"$265,277",$0,"$265,277",$0,$0,$0,$0,"$267,393",$775,"$134,256"
1015280012,"$265,250",$0,"$265,250",$0,$0,$0,$0,"$265,250",$0,"$83,128"
3053950008,"$265,210",$0,"$265,210","$129,360",$0,$0,$0,"$394,570",$0,"$162,453"
1004170054,"$264,934",$0,"$264,934",$0,"$90,000",$0,$0,"$354,934",$0,"$72,901"
1004610035,"$264,761",$0,"$264,761",$0,$0,$0,$0,"$264,761",$0,"$67,234"
1020110038,"$264,593",$0,"$264,593",$0,$0,$0,"$1,184,937","$1,457,852",$0,"$814,871"
3056780001,"$264,576",$0,"$264,576","$28,420",$0,$0,$0,"$294,196","$4,340","$188,625"
1008820033,"$264,400","$314,155","$578,555",$0,$0,$0,$0,"$578,555","$53,740","$226,945"
3074400041,"$264,400",$0,"$264,400",$0,"$54,000",$0,$0,"$318,400","$3,675","$245,076"
1011290064,"$264,330","$295,625","$559,955",$0,"$741,192",$0,$0,"$1,334,772",$0,"$1,202,729"
1014920017,"$264,297",$0,"$264,297",$0,"$446,673",$0,$0,"$738,937",$0,"$187,308"
3011760005,"$264,272",$0,"$264,272",$0,$0,$0,$0,"$264,272",$0,"$164,108"
4005690030,"$264,169",$0,"$264,169",$0,$0,$0,$0,"$264,169",$0,"$112,947"
1007900055,"$264,016","$69,342","$333,358",$0,$0,$0,$692,"$334,050","$25,798","$143,033"
2025320020,"$263,853",$0,"$263,853",$0,$0,$0,$0,"$263,853",$0,"$232,788"
1015810037,"$263,822","$409,142","$672,964",$0,$0,$0,$0,"$672,964",$0,"$180,867"
3057140033,"$263,767",$0,"$263,767",$0,$0,$0,$0,"$263,767",$0,"$180,431"
1015280030,"$263,750","$46,544","$310,294",$0,$0,$0,$0,"$311,801",$0,"$89,277"
3032940016,"$263,524",$0,"$263,524",$0,$0,$0,$0,"$263,524",$0,"$89,704"
3053750072,"$263,444",$0,"$263,444",$0,$0,$0,$0,"$263,444",$0,"$184,315"
1009270029,"$263,442",$0,"$263,442",$0,"$302,443",$0,$0,"$565,885","$12,452","$320,825"
1005030045,"$263,407",$0,"$263,407",$0,"$188,880",$0,$0,"$458,390",$0,"$186,832"
3046210008,"$263,405",$0,"$263,405",$0,$0,$0,$0,"$263,405","$15,115","$173,345"
1021410048,"$263,298",$0,"$263,298",$0,"$249,394",$0,"$114,343","$627,035",$0,"$344,071"
5001140014,"$263,284",$0,"$263,284",$0,$0,$0,$0,"$265,804",$0,"$149,105"
2028100013,"$263,267",$0,"$263,267",$0,$0,$0,$0,"$263,267",$0,"$177,809"
1004480036,"$263,038",$0,"$263,038",$0,$0,$0,$0,"$263,038",$0,"$81,687"
2028390083,"$263,036",$0,"$263,036",$0,$0,$0,"$11,200","$274,236",$0,"$214,308"
3067240001,"$262,697",$0,"$262,697",$0,$0,$0,$0,"$262,697",$0,"$273,091"
1003940058,"$262,668",$0,"$262,668",$0,"$15,600",$0,$0,"$278,268",$0,"$143,508"
1005900087,"$262,613",$0,"$262,613",$0,$0,$0,$0,"$262,613",$0,"$86,014"
3013790035,"$262,577",$0,"$262,577",$0,$0,$0,$0,"$262,577",$0,"$299,153"
3035150025,"$262,402",$0,"$262,402",$0,$0,$0,$0,"$262,402",$0,"$161,708"
1015790014,"$262,376",$0,"$262,376",$0,$0,$0,$0,"$262,376",$0,"$72,480"
3065230023,"$262,376",$0,"$262,376",$0,"$65,023",$0,"$25,472","$352,871","$5,322","$228,811"
2031920001,"$262,248",$0,"$262,248",$0,"$172,560",$0,$0,"$434,808",$0,"$212,249"
3065660054,"$262,182",$0,"$262,182",$0,$0,$0,"$40,025","$302,207","$5,588","$191,279"
1002790002,"$262,089",$0,"$262,089",$0,"$145,223",$0,$0,"$407,312","$7,321","$162,561"
2033280181,"$261,862",$0,"$261,862",$0,"$21,600",$0,"$4,586","$288,048","$5,922","$248,949"
1022250034,"$261,821",$0,"$261,821",$0,$0,$0,$0,"$261,821",$0,"$155,115"
1010540007,"$261,797","$48,000","$309,797",$0,$0,$0,$0,"$309,797",$0,"$254,742"
4088840023,"$261,461",$0,"$261,461",$0,$0,$0,$0,"$261,461",$0,"$111,249"
3016620012,"$261,413",$0,"$261,413",$0,$0,$0,$0,"$261,413",$0,"$215,086"
3013960074,"$261,407",$0,"$261,407",$0,$0,$0,$0,"$261,407","$52,098","$200,238"
1011980015,"$261,349",$0,"$261,349",$0,$0,$0,$0,"$261,349",$0,"$94,208"
1005170001,"$261,314",$0,"$261,314",$0,"$86,520",$0,$0,"$347,834",$0,"$152,755"
3056110016,"$261,208",$0,"$261,208",$0,$0,$0,$0,"$261,208",$0,"$102,928"
4033290079,"$261,125",$0,"$261,125",$0,$0,$0,$0,"$261,125",$0,"$112,424"
1003840012,"$261,008",$0,"$261,008",$0,"$14,400",$0,$0,"$279,567",$0,"$261,592"
3063160022,"$260,915",$0,"$260,915",$0,$0,$0,$0,"$260,915",$0,"$133,671"
1015670005,"$260,847","$8,225","$269,072",$0,$0,$0,$0,"$269,072","$1,850","$108,434"
4108240011,"$260,705",$0,"$260,705",$0,"$40,650",$0,$0,"$301,355","$3,300","$207,855"
1018880081,"$260,606","$240,688","$501,294",$0,$0,$0,$0,"$508,211","$120,000","$411,173"
1012310007,"$260,594","$489,640","$750,234",$0,"$748,324",$0,$0,"$1,601,437",$0,"$258,788"
1015460015,"$260,585","$45,986","$306,571",$0,$0,$0,$0,"$309,457",$0,"$89,606"
1007000040,"$260,584","$135,900","$396,484",$0,$0,$0,$0,"$396,484","$5,928","$160,988"
2032030038,"$260,416",$0,"$260,416",$0,$0,$0,$0,"$260,416",$0,"$307,488"
1014500041,"$260,385",$0,"$260,385",$0,$0,$0,$0,"$260,385",$0,"$220,501"
3012660012,"$260,263",$0,"$260,263",$0,$0,$0,$0,"$260,263",$0,"$166,400"
3086910065,"$260,235",$0,"$260,235",$0,$0,$0,"$86,451","$346,686",$0,"$164,579"
3065010013,"$260,144",$0,"$260,144",$0,$0,$0,$0,"$260,144",$0,"$188,708"
1011850030,"$260,140",$0,"$260,140",$0,$0,$0,$0,"$260,140",$0,"$77,236"
1022260005,"$260,130",$0,"$260,130",$0,$0,$0,$0,"$260,130","$20,043","$177,927"
1016290014,"$260,061",$0,"$260,061",$0,$0,$0,$0,"$261,005",$0,"$110,221"
3013960070,"$260,021",$0,"$260,021",$0,$0,$0,$0,"$260,021","$54,301","$209,421"
1004630024,"$259,940",$0,"$259,940","$136,950",$0,$0,$0,"$396,890",$0,"$265,497"
2046000019,"$259,876",$0,"$259,876",$0,$0,$0,"$24,766","$284,642",$0,"$236,911"
1021430013,"$259,714",$0,"$259,714",$0,"$276,515",$0,$0,"$536,229",$0,"$222,582"
2050340028,"$259,636",$0,"$259,636",$0,$0,$0,$0,"$259,636",$0,"$159,858"
1022250036,"$259,360",$0,"$259,360",$0,$0,$0,$0,"$259,360",$0,"$144,884"
1014310038,"$259,324",$0,"$259,324",$0,$0,$0,$0,"$259,324","$24,263","$187,837"
1022360015,"$259,279",$0,"$259,279",$0,$0,$0,$0,"$259,279",$0,"$161,402"
1005400023,"$258,844",$0,"$258,844",$0,"$236,952",$0,$0,"$522,666","$5,339","$243,407"
4006240050,"$258,670",$0,"$258,670",$0,$0,$0,$0,"$258,670",$0,"$165,061"
3014020021,"$258,296",$0,"$258,296",$0,$0,$0,$0,"$258,296","$47,901","$162,791"
1020940045,"$258,170","$70,800","$328,970",$0,$0,$0,$0,"$331,970",$0,"$560,471"
1010570056,"$258,162",$0,"$258,162",$0,$0,$0,$0,"$258,162",$0,"$149,209"
1010620048,"$258,139",$0,"$258,139",$0,$0,$0,$0,"$258,827",$331,"$80,003"
1021370065,"$258,122",$0,"$258,122",$0,$0,$0,$0,"$258,122","$11,210","$557,240"
2037440057,"$258,112",$0,"$258,112",$0,$0,$0,$0,"$258,112",$0,"$160,965"
1006340035,"$257,956",$0,"$257,956",$0,"$41,175",$0,$0,"$299,131",$0,"$96,967"
1012280028,"$257,955","$22,431","$280,386","$43,800",$0,$0,$0,"$324,186",$0,"$66,578"
2028130003,"$257,948",$0,"$257,948",$0,$0,$0,"$16,827","$274,775",$0,"$211,131"
1018740024,"$257,783",$0,"$257,783",$0,$0,$0,$0,"$257,783","$12,997","$239,606"
1015840148,"$257,683","$8,341","$266,024",$0,$0,$0,$0,"$266,024","$3,737","$122,415"
3053790006,"$257,679",$0,"$257,679",$0,"$65,700",$0,$0,"$323,379",$0,"$166,163"
1014510008,"$257,531",$0,"$257,531",$0,$0,$0,$0,"$257,531",$0,"$91,841"
2032920019,"$257,399",$0,"$257,399",$0,$0,$0,"$3,499","$260,898",$0,"$125,634"
2031740018,"$257,271",$0,"$257,271",$0,$0,$0,$0,"$257,271",$0,"$146,128"
4096920045,"$257,256",$0,"$257,256",$0,"$180,119",$0,$0,"$437,375",$0,"$161,886"
3067240006,"$257,180",$0,"$257,180",$0,$0,$0,$0,"$257,180",$0,"$163,721"
1014360026,"$257,100",$0,"$257,100",$0,"$159,876",$0,$0,"$416,976",$0,"$84,057"
1018260006,"$257,087","$184,359","$441,446",$0,$0,$0,"$18,094","$500,142",$0,"$215,029"
2038990010,"$257,040",$0,"$257,040",$0,$0,$0,$0,"$257,040",$0,"$204,861"
3046890025,"$257,013",$0,"$257,013",$0,$0,$0,$0,"$257,013",$0,"$133,002"
2049940041,"$256,914",$0,"$256,914",$0,$0,$0,$0,"$256,914",$0,"$199,370"
3014220036,"$256,577",$0,"$256,577","$14,995",$0,$0,$0,"$271,572","$92,232","$263,766"
4012310032,"$256,567",$0,"$256,567","$31,933",$0,$0,$0,"$301,050",$0,"$123,982"
1015610033,"$256,544",$0,"$256,544",$0,"$14,680",$0,$0,"$271,224",$0,"$117,713"
1005420034,"$256,539","$21,240","$277,779",$0,$0,$0,$0,"$277,779",$0,"$132,821"
1018610005,"$256,359","$161,592","$417,951",$0,$0,$0,$0,"$420,951",$0,"$71,510"
1015820011,"$256,322","$45,233","$301,555",$0,$0,$0,$0,"$303,214",$0,"$101,866"
3030400001,"$256,300",$0,"$256,300",$0,$0,$0,$0,"$256,300",$0,"$254,946"
1009080035,"$256,101",$0,"$256,101","$28,600",$0,$0,$0,"$284,701",$0,"$196,590"
2032000007,"$256,070",$0,"$256,070",$0,$0,$0,$0,"$256,070",$0,"$204,306"
1006060009,"$256,040","$755,340","$1,011,380",$0,"$212,048",$0,$0,"$1,253,117",$0,"$295,397"
1002990030,"$255,864",$0,"$255,864",$0,$0,$0,$0,"$255,864",$0,"$59,022"
3046890031,"$255,729",$0,"$255,729",$0,$0,$0,$0,"$255,729","$4,694","$144,419"
4006230075,"$255,696",$0,"$255,696",$0,$0,$0,$0,"$255,696",$0,"$118,438"
4006050023,"$255,689",$0,"$255,689",$0,$0,$0,$0,"$255,689",$0,"$141,749"
1015460017,"$255,666",$0,"$255,666",$0,$0,$0,$0,"$255,666",$0,"$96,660"
3050450038,"$255,652",$0,"$255,652",$0,$0,$0,$0,"$255,652",$0,"$208,846"
1004890012,"$255,604","$127,800","$383,404",$0,"$72,240",$0,$675,"$467,589",$0,"$66,427"
1010580012,"$255,582","$11,333","$266,915",$0,$0,$0,$0,"$266,915","$1,441","$81,826"
1015780046,"$255,487","$152,763","$408,250",$0,"$55,100",$0,$0,"$464,967","$8,823","$175,994"
1020710021,"$255,356",$0,"$255,356",$0,$0,$0,$0,"$255,356","$3,000","$177,942"
3054170033,"$255,325",$0,"$255,325",$0,$0,$0,$0,"$255,325",$0,"$150,776"
1015270034,"$255,322",$0,"$255,322","$23,300",$0,$0,$0,"$278,622",$0,"$114,394"
4013060125,"$255,265",$0,"$255,265",$0,$0,$0,$0,"$255,265",$0,"$130,498"
3054500006,"$255,258",$0,"$255,258",$0,$0,$0,$0,"$255,258",$0,"$228,858"
1012620130,"$255,237",$0,"$255,237",$0,$0,$0,$0,"$255,237",$0,"$94,515"
1014530005,"$255,204","$59,905","$315,109",$0,$0,$0,$0,"$315,109","$2,592","$121,607"
1004370042,"$255,081",$0,"$255,081",$0,$0,$0,$986,"$256,067",$0,"$110,522"
1004200045,"$254,995",$0,"$254,995",$0,"$39,600",$0,$0,"$294,595",$0,"$45,491"
1004500035,"$254,918",$0,"$254,918",$0,"$99,562",$0,$0,"$354,480",$0,"$92,864"
1014690019,"$254,429",$0,"$254,429",$0,$0,$0,"$4,351","$258,780",$0,"$148,695"
1005020016,"$254,364","$195,600","$449,964",$0,"$224,763",$0,$0,"$725,178","$9,694","$276,671"
1021750088,"$254,260",$0,"$254,260",$0,"$97,370",$0,"$32,923","$384,553",$0,"$357,496"
1006220024,"$254,242",$0,"$254,242",$0,$0,$0,$0,"$254,242",$0,"$57,485"
1007650060,"$254,138",$0,"$254,138",$0,$0,$0,$0,"$254,138",$0,"$119,001"
1021330010,"$254,134",$0,"$254,134",$0,$0,$0,$0,"$255,137",$109,"$118,838"
2033440099,"$254,131",$0,"$254,131",$0,$0,$0,$0,"$254,131",$0,"$181,961"
1015470036,"$254,082",$0,"$254,082",$0,$0,$0,$0,"$254,082",$0,"$112,115"
1022230001,"$254,051",$0,"$254,051",$0,"$174,000",$0,$0,"$428,051","$39,596","$375,528"
1014470038,"$254,007",$0,"$254,007",$0,"$56,640",$0,$0,"$310,647",$0,"$143,440"
1008500024,"$254,000",$0,"$254,000",$0,"$30,000",$0,$0,"$284,000",$0,"$117,095"
1008790069,"$253,905","$515,503","$769,408",$0,$0,$0,$0,"$774,053",$0,"$405,625"
1018730036,"$253,873",$0,"$253,873",$0,"$36,500",$0,$0,"$290,373",$0,"$74,527"
1021370029,"$253,871","$13,800","$267,671",$0,$0,$0,"$1,324","$269,051",$0,"$200,702"
1020010055,"$253,853",$0,"$253,853",$0,$0,$0,$0,"$253,853",$0,"$198,928"
3053900053,"$253,611",$0,"$253,611",$0,$0,$0,$0,"$253,611",$0,"$169,290"
4008940101,"$253,567",$0,"$253,567",$0,$0,$0,"$1,180,661","$1,468,452",$0,"$548,612"
1015510018,"$253,500",$0,"$253,500",$0,$0,$0,$0,"$253,500",$0,"$159,748"
1006110054,"$253,485","$327,723","$581,208",$0,$0,$0,$0,"$585,596",$0,"$191,033"
4007070003,"$253,372",$0,"$253,372",$0,$0,$0,$0,"$253,372",$0,"$138,169"
2024630026,"$253,255",$0,"$253,255",$0,$0,$0,$0,"$253,255",$0,"$201,217"
3075730066,"$253,225",$0,"$253,225",$0,$0,$0,$0,"$253,225",$0,"$130,810"
2044380016,"$253,160",$0,"$253,160",$0,$0,$0,$0,"$253,160",$0,"$110,141"
3024430026,"$253,139",$0,"$253,139",$0,"$11,502",$0,$0,"$264,641",$0,"$120,886"
3020750001,"$253,015",$0,"$253,015",$0,$0,$0,$0,"$253,015",$0,"$171,242"
1005510016,"$252,955","$332,337","$585,292","$44,727",$0,$0,$0,"$638,909",$0,"$200,598"
1010430062,"$252,851","$19,889","$272,740",$0,"$63,376",$0,$0,"$336,116",$0,"$103,379"
1007670057,"$252,818","$24,900","$277,718",$0,"$117,340",$0,$0,"$395,058","$17,963","$216,788"
1015450031,"$252,816","$41,156","$293,972",$0,$0,$0,$0,"$295,152",$0,"$75,941"
1020930020,"$252,780","$36,000","$288,780",$0,$0,$0,$0,"$288,780",$0,"$296,141"
2033280152,"$252,730",$0,"$252,730",$0,$0,$0,$0,"$252,730",$0,"$203,357"
2028690167,"$252,693",$0,"$252,693",$0,"$26,400",$0,"$29,817","$308,910","$8,696","$273,052"
1005250002,"$252,497",$0,"$252,497",$0,$0,$0,$0,"$252,497",$0,"$92,681"
1013900043,"$252,450","$6,257","$258,707",$0,$0,$0,$0,"$258,707",$0,"$73,184"
1021560068,"$252,442",$0,"$252,442",$0,$0,$0,"$18,135","$270,577",$0,"$200,824"
1020870093,"$252,400",$0,"$252,400",$0,"$312,125",$0,$0,"$564,525",$0,"$237,588"
2028910064,"$252,400",$0,"$252,400",$0,$0,$0,$0,"$252,400","$2,067","$163,561"
1007900068,"$252,317",$0,"$252,317",$0,$0,$0,$0,"$252,317",$996,"$120,416"
1016460017,"$252,154","$49,633","$301,787",$0,$0,$0,$0,"$301,787",$0,"$335,357"
1014910060,"$252,147",$0,"$252,147",$0,$0,$0,$0,"$252,147","$6,189","$112,677"
1015270032,"$252,119",$0,"$252,119",$0,$0,$0,$0,"$252,119",$0,"$169,660"
2032860034,"$252,113",$0,"$252,113",$0,$0,$0,$0,"$252,113",$0,"$164,290"
4014730045,"$252,000",$0,"$252,000",$0,$0,$0,$0,"$252,000",$0,"$85,800"
1014690008,"$251,981","$17,100","$269,081",$0,$0,$0,$0,"$269,081","$3,122","$125,121"
1005630043,"$251,959","$503,195","$755,154",$0,$0,$0,$0,"$758,454",$0,"$309,218"
3014060037,"$251,884",$0,"$251,884",$0,$0,$0,$0,"$251,884",$0,"$228,125"
1015450052,"$251,836",$0,"$251,836",$0,"$131,234",$0,$0,"$399,173","$4,879","$152,576"
3052790043,"$251,816",$0,"$251,816",$0,$0,$0,"$1,659,289","$2,106,026",$0,"$866,322"
1015460041,"$251,785","$283,771","$535,556",$0,$0,$0,$0,"$535,556","$3,688","$136,211"
1003990058,"$251,675",$0,"$251,675",$0,$0,$0,$0,"$251,675",$0,"$101,540"
1011430027,"$251,571","$510,765","$762,336",$0,$0,$0,$0,"$762,336",$0,"$216,419"
1017270006,"$251,529",$0,"$251,529",$0,$0,$0,"$38,853","$290,771","$12,446","$190,427"
1001630018,"$251,469",$0,"$251,469","$97,400","$413,520",$0,$0,"$762,389","$12,835","$412,763"
1010430005,"$251,329","$891,077","$1,142,406",$0,$0,$0,$0,"$1,142,406",$0,"$324,467"
2032830022,"$251,174",$0,"$251,174",$0,$0,$0,$0,"$251,174",$0,"$154,765"
1019700060,"$251,129",$0,"$251,129",$0,$0,$0,$0,"$259,222",$0,"$153,888"
1006100044,"$250,915",$0,"$250,915",$0,$0,$0,$0,"$251,734",$0,"$65,224"
1007680017,"$250,888","$47,788","$298,676",$0,"$18,800",$0,$0,"$318,964",$0,"$96,560"
1005840019,"$250,824","$10,995","$261,819",$0,$0,$0,$0,"$261,819",$0,"$129,729"
1005010034,"$250,732",$0,"$250,732",$0,$0,$0,$0,"$250,732",$0,"$29,143"
1022360027,"$250,618",$0,"$250,618",$0,"$220,850",$0,$0,"$471,468",$0,"$306,582"
2028430031,"$250,496",$0,"$250,496",$0,"$291,200",$0,$0,"$541,696","$4,150","$303,833"
1015600031,"$250,460","$903,514","$1,153,974",$0,$0,$0,$0,"$1,197,732",$0,"$363,655"
1005390030,"$250,453","$79,395","$329,848",$0,"$38,186",$0,$0,"$369,000",$0,"$159,564"
2033440082,"$250,399",$0,"$250,399",$0,"$50,525",$0,"$7,042","$307,966",$0,"$121,967"
1022400006,"$250,341","$207,818","$458,159",$0,$0,$0,$0,"$461,182",$0,"$189,241"
1004160064,"$250,272",$0,"$250,272",$0,"$98,196",$0,$0,"$348,478","$12,843","$105,787"
1017080007,"$250,175",$0,"$250,175",$0,$0,$0,$0,"$250,175",$0,"$228,518"
4012170020,"$250,102",$0,"$250,102",$0,$0,$0,$0,"$250,102",$0,"$91,849"
1003790020,"$250,080",$0,"$250,080",$0,$0,$0,$0,"$250,080",$0,"$36,394"
1013490014,"$249,996","$7,782,253","$8,032,249","$183,736","$11,930",$0,$0,"$9,262,058","$221,137","$3,114,351"
1004060009,"$249,968",$0,"$249,968",$0,"$62,400",$0,$0,"$312,368",$0,"$214,732"
4006760028,"$249,960",$0,"$249,960",$0,$0,$0,$0,"$249,960",$0,"$164,212"
3064090026,"$249,942",$0,"$249,942",$0,$0,$0,$0,"$249,942",$0,"$130,117"
1015540013,"$249,872",$0,"$249,872",$0,$0,$0,$0,"$249,872",$0,"$189,023"
2028310036,"$249,869",$0,"$249,869",$0,$0,$0,"$12,092","$261,961",$0,"$258,131"
1004540047,"$249,728","$358,649","$608,377",$0,"$100,616",$0,$0,"$721,005","$47,425","$233,529"
1022250042,"$249,710",$0,"$249,710","$117,550",$0,$0,$0,"$367,364","$14,475","$352,557"
3054190011,"$249,593",$0,"$249,593",$0,$0,$0,"$30,056","$279,649",$0,"$176,705"
3046210031,"$249,520",$0,"$249,520",$0,"$19,000",$0,$0,"$268,520",$0,"$212,161"
3073240042,"$249,454",$0,"$249,454","$18,000","$155,352",$0,$0,"$438,806","$29,167","$311,868"
1005400013,"$249,409",$0,"$249,409",$0,"$111,993",$0,$0,"$361,402","$7,588","$145,530"
2033180003,"$249,360",$0,"$249,360",$0,$0,$0,"$9,665","$259,025",$0,"$205,826"
2033280125,"$249,317",$0,"$249,317",$0,"$125,516",$0,$0,"$374,833",$0,"$260,609"
1015530021,"$249,122","$43,393","$292,515",$0,$0,$0,$0,"$292,515","$5,497","$129,161"
3046490006,"$249,121",$0,"$249,121",$0,"$28,800",$0,$0,"$277,921",$0,"$235,895"
2041700001,"$249,066",$0,"$249,066",$0,$0,$0,$0,"$249,066","$6,000","$291,854"
2033430180,"$248,962",$0,"$248,962",$0,"$31,380",$0,"$26,743","$307,085","$6,398","$288,320"
1010620024,"$248,681",$0,"$248,681",$0,$0,$0,$0,"$248,681",$0,"$186,084"
1010620025,"$248,681",$0,"$248,681",$0,$0,$0,$0,"$248,681",$0,"$181,084"
1005270086,"$248,624",$0,"$248,624",$0,$0,$0,$0,"$248,624",$0,"$84,450"
2033150044,"$248,520",$0,"$248,520",$0,"$13,500",$0,$0,"$262,020",$0,"$183,952"
3075840006,"$248,500",$0,"$248,500",$0,$0,$0,$0,"$248,500",$0,"$112,102"
3007090058,"$248,286",$0,"$248,286",$0,$0,$0,$0,"$248,286",$0,"$389,520"
1022420001,"$248,183",$0,"$248,183",$0,$0,$0,$0,"$248,183",$0,"$103,935"
4013270008,"$248,047",$0,"$248,047",$0,$0,$0,$0,"$248,047",$0,"$94,307"
1021750100,"$248,043",$0,"$248,043",$0,"$18,400",$0,"$77,604","$344,047",$0,"$234,955"
1004810033,"$247,987",$0,"$247,987",$0,"$69,890",$0,$0,"$317,877",$0,"$193,892"
1022240013,"$247,980",$0,"$247,980",$0,$0,$0,$0,"$247,980",$0,"$131,681"
1012140060,"$247,968","$54,433","$302,401",$0,$0,$0,$0,"$302,401",$0,"$77,448"
3011070005,"$247,942",$0,"$247,942",$0,$0,$0,$0,"$247,942",$0,"$207,709"
4007070006,"$247,887",$0,"$247,887",$0,$0,$0,$0,"$247,887",$0,"$142,889"
1004470028,"$247,832","$166,140","$413,972",$0,"$213,752",$0,$0,"$627,724",$0,"$179,407"
3056560045,"$247,800","$19,200","$267,000",$0,$0,$0,$0,"$267,000",$0,"$119,024"
2033550001,"$247,788",$0,"$247,788",$0,$0,$0,$0,"$249,865",$0,"$172,337"
2027160034,"$247,786",$0,"$247,786",$0,$0,$0,$0,"$247,786",$0,"$125,271"
1003060022,"$247,768",$0,"$247,768",$0,"$85,442",$0,$0,"$333,210","$5,057","$157,379"
1003930021,"$247,762",$0,"$247,762",$0,$0,$0,$0,"$247,762",$0,"$109,357"
1004670050,"$247,624","$14,300","$261,924",$0,$0,$0,$0,"$261,924",$0,"$91,814"
2029900021,"$247,468",$0,"$247,468",$0,$0,$0,$0,"$247,468",$0,"$195,290"
1013500130,"$247,320",$0,"$247,320",$0,$0,$0,$0,"$247,320",$0,"$147,405"
1014280040,"$247,184",$0,"$247,184",$0,$0,$0,$0,"$247,184","$51,733","$174,929"
2038090013,"$246,912",$0,"$246,912",$0,$0,$0,$0,"$246,912",$0,"$139,768"
2033130077,"$246,874",$0,"$246,874",$0,$0,$0,$0,"$246,874","$1,036","$170,417"
2031420058,"$246,761",$0,"$246,761",$0,"$59,072",$0,$0,"$305,833",$0,"$171,050"
1021390295,"$246,729",$0,"$246,729",$0,$0,$0,$0,"$246,729",$0,"$146,118"
1022300017,"$246,724",$0,"$246,724",$0,$0,$0,$0,"$246,724",$458,"$203,630"
1022430362,"$246,724",$0,"$246,724",$0,$0,$0,$0,"$246,724",$458,"$204,435"
4015260062,"$246,615",$0,"$246,615",$0,$0,$0,$0,"$246,615",$0,"$83,851"
4015260057,"$246,614",$0,"$246,614",$0,$0,$0,$0,"$246,614",$0,"$83,854"
1006200001,"$246,472","$66,600","$313,072",$0,"$280,839",$0,$0,"$631,370",$0,"$295,758"
1004240029,"$246,430",$0,"$246,430",$0,"$45,946",$0,$0,"$299,747","$1,354","$220,139"
1015110012,"$246,126","$39,150","$285,276",$0,$0,$0,$0,"$285,276",$0,"$133,156"
3068030080,"$245,979",$0,"$245,979",$0,$0,$0,"$58,120","$304,099","$8,273","$180,096"
3013260041,"$245,966",$0,"$245,966",$0,"$40,000",$0,"$4,131","$290,097","$3,600","$236,517"
1004140055,"$245,886",$0,"$245,886",$0,$0,$0,$0,"$245,886",$0,"$16,775"
2024720028,"$245,858",$0,"$245,858",$0,$0,$0,"$4,156","$250,371",$0,"$154,209"
1021310044,"$245,805",$0,"$245,805",$0,"$111,612",$0,$0,"$358,813","$24,054","$495,558"
1008730004,"$245,775","$254,423","$500,198",$0,$0,$0,$0,"$515,809","$14,500","$84,434"
1010570141,"$245,644",$0,"$245,644",$0,$0,$0,"$1,500,054","$1,757,823",$0,"$636,246"
1005860057,"$245,540","$102,300","$347,840",$0,"$76,767",$0,$0,"$430,867",$0,"$350,601"
1007700001,"$245,496",$0,"$245,496",$0,$0,$0,$0,"$245,496",$0,"$112,457"
2032280005,"$245,429",$0,"$245,429",$0,"$76,517",$0,"$43,492","$365,738",$0,"$213,792"
1015620031,"$245,395",$0,"$245,395",$0,$0,$0,$0,"$245,395","$25,059","$112,174"
3056290030,"$245,183",$0,"$245,183",$0,$0,$0,$0,"$252,933",$0,"$193,715"
2029720062,"$245,086",$0,"$245,086",$0,"$9,600",$0,"$22,416","$277,102","$14,575","$239,463"
2033050023,"$244,938",$0,"$244,938",$0,$0,$0,$0,"$244,938",$0,"$216,824"
1015460046,"$244,932","$225,904","$470,836",$0,$0,$0,$0,"$470,836",$0,"$156,280"
