BBL,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1, Total Expenses 
1004000054,"$66,691",$0,"$66,691",$0,"$9,600",$0,$0,"$76,291",$0," $ 34,704 "
2041950008,"$66,583",$0,"$66,583",$0,$0,$0,$0,"$66,583",$0," $ 41,391 "
1008740068,"$66,562","$171,193","$237,755",$0,$0,$0,$0,"$238,681",$0," $ 125,765 "
1004890026,"$66,525","$190,326","$256,851",$0,$0,$0,"$4,075","$260,926",$0," $ 105,488 "
1010560058,"$66,486","$268,614","$335,100",$0,$0,"$27,600",$0,"$362,700",$0," $ 172,872 "
1001940020,"$66,396",$0,"$66,396","$294,000","$209,143",$0,$0,"$569,539",$0," $ 350,213 "
1016430017,"$66,323",$0,"$66,323",$0,"$20,676",$0,$0,"$90,801",$0," $ 52,113 "
1011440006,"$66,261",$0,"$66,261",$0,"$173,729",$0,$0,"$239,990",$0," $ 115,345 "
1015480035,"$66,030",$0,"$66,030",$0,$0,$0,$0,"$66,030",$0," $ 32,825 "
1015280045,"$66,029",$0,"$66,029",$0,"$91,711",$0,$0,"$157,740",$0," $ 75,884 "
1010990030,"$66,000","$82,920","$148,920",$0,"$83,110",$0,$0,"$233,659",$0," $ 119,637 "
1005740005,"$65,998","$1,521,124","$1,587,122",$0,"$519,849",$0,$0,"$2,222,288","$26,679"," $ 630,900 "
1002120018,"$65,758","$351,849","$417,607","$1,539,579","$692,650",$0,$0,"$2,649,836",$0," $ 354,905 "
3051250046,"$65,734",$0,"$65,734",$0,$0,$0,$0,"$65,734",$0," $ 88,603 "
2024220016,"$65,676",$0,"$65,676",$0,$0,$0,"$16,958","$82,634",$0," $ 48,748 "
5002250007,"$65,594","$170,552","$236,146",$0,$0,$0,$0,"$236,146",$0," $ 95,567 "
1019210044,"$65,313","$172,978","$238,291",$0,$0,$0,$0,"$238,291",$0," $ 109,713 "
3035120019,"$65,289",$0,"$65,289",$0,$0,$0,"$160,743","$226,032","$35,376"," $ 236,973 "
2027400001,"$65,267",$0,"$65,267",$0,"$63,836",$0,"$200,536","$330,990",$0," $ 221,282 "
1012020018,"$65,249","$48,475","$113,724",$0,$0,$0,$0,"$113,724",$0," $ 43,173 "
1009140010,"$65,153","$631,032","$696,185",$0,$0,$0,$0,"$696,185",$0," $ 183,058 "
4037010008,"$65,000",$0,"$65,000",$0,$0,$0,$0,"$65,000",$0," $ 64,050 "
1015510050,"$64,911","$138,581","$203,492",$0,"$216,487",$0,$0,"$445,997","$2,285"," $ 80,641 "
1015410043,"$64,841",$0,"$64,841",$0,$0,$0,$0,"$64,890",$0," $ 57,588 "
1016240001,"$64,742","$3,412,334","$3,477,076",$0,"$316,877",$0,$0,"$3,900,399",$0," $ 1,491,268 "
1010590031,"$64,740","$131,448","$196,188",$0,"$220,497",$0,$0,"$416,685",$0," $ 335,452 "
1013510040,"$64,715","$250,135","$314,850",$0,"$54,772",$0,$0,"$369,622",$0," $ 167,715 "
1006290023,"$64,574","$35,923","$100,497",$0,$0,$0,$0,"$100,497",$0," $ 64,003 "
1012700063,"$64,560",$0,"$64,560",$0,"$230,580",$0,$0,"$295,140",$0," $ 95,975 "
3035210036,"$64,492",$0,"$64,492",$0,"$101,111",$0,$0,"$165,603",$0," $ 61,269 "
1004540023,"$64,375","$325,699","$390,074",$0,$0,$0,$0,"$390,074","$10,234"," $ 159,796 "
1008710054,"$64,354","$66,584","$130,938",$0,$0,$0,$0,"$130,938",$0," $ 263,812 "
1015280039,"$64,352","$357,134","$421,486",$0,$0,$0,$0,"$426,414",$0," $ 105,825 "
1013240029,"$64,273","$37,025","$101,298",$0,"$139,148",$0,$0,"$255,702",$0," $ 251,002 "
2022710119,"$64,271",$0,"$64,271",$0,$0,$0,$0,"$64,271",$0," $ 27,960 "
1003730069,"$64,135","$334,139","$398,274",$0,"$153,510",$0,$0,"$551,784","$13,762"," $ 215,887 "
1016030034,"$64,108","$191,757","$255,865",$0,$0,$0,$0,"$257,153",$0," $ 118,854 "
1016030029,"$64,102","$154,464","$218,566",$0,$0,$0,$0,"$225,155",$0," $ 118,783 "
1007690047,"$64,099","$36,000","$100,099",$0,$0,$0,$0,"$100,099",$0," $ 241,017 "
3052260039,"$64,078",$0,"$64,078",$0,"$26,593",$0,$0,"$90,671",$0," $ 83,117 "
1015430002,"$63,965","$197,887","$261,852",$0,$0,$0,$0,"$261,852",$0," $ 116,049 "
2031290029,"$63,947",$0,"$63,947",$0,$0,$0,"$215,194","$280,951",$0," $ 191,311 "
1004990037,"$63,894","$98,201","$162,095",$0,"$686,836",$0,$0,"$848,931",$0," $ 165,716 "
3013780080,"$63,816",$0,"$63,816",$0,"$12,600",$0,$0,"$76,416",$0," $ 50,999 "
1013950044,"$63,807","$67,916","$131,723",$0,$0,$0,$0,"$131,723",$0," $ 68,821 "
1020810121,"$63,756",$0,"$63,756",$0,$0,$0,$0,"$63,756",$0," $ 57,243 "
3019140027,"$63,754",$0,"$63,754",$0,$0,$0,$0,"$63,754",$0," $ 40,198 "
1019930105,"$63,555","$190,665","$254,220",$0,$0,$0,$0,"$254,220","$14,867"," $ 135,814 "
1019930107,"$63,555","$190,665","$254,220",$0,$0,$0,$0,"$254,220","$14,867"," $ 135,814 "
1009180061,"$63,552","$23,396","$86,948",$0,"$151,631",$0,$0,"$246,183",$0," $ 100,261 "
2037710004,"$63,369",$0,"$63,369",$0,"$20,100",$0,"$15,955","$100,924",$0," $ 83,387 "
1013790017,"$63,352",$0,"$63,352","$86,532","$169,819",$0,$0,"$319,703",$0," $ 137,885 "
1012330058,"$63,301",$0,"$63,301",$0,$0,$0,$0,"$63,301",$0," $ 60,562 "
1014720047,"$63,238","$36,600","$99,838",$0,"$90,000",$0,$0,"$189,838",$0," $ 48,772 "
1010630032,"$63,178","$98,247","$161,425",$0,"$172,609",$0,$0,"$334,034",$0," $ 83,863 "
1004160061,"$63,110",$0,"$63,110",$0,"$125,240",$0,$0,"$192,296",$0," $ 108,550 "
1007900059,"$63,030","$162,746","$225,776",$0,$0,$0,$0,"$225,776","$6,246"," $ 82,765 "
1007211058,"$63,000",$0,"$63,000",$0,$0,$0,$0,"$63,000",$0," $ 25,162 "
3032480046,"$63,000",$0,"$63,000",$0,$0,$0,$0,"$63,000","$1,500"," $ 43,120 "
1004520026,"$62,878","$94,318","$157,196",$0,"$9,047",$0,$0,"$187,544","$15,631"," $ 142,091 "
1007650019,"$62,703","$110,800","$173,503",$0,$0,$0,$0,"$173,503",$0," $ 55,497 "
1011210005,"$62,659","$250,114","$312,773",$0,$0,$0,$0,"$312,773","$8,838"," $ 70,585 "
3075970036,"$62,623",$0,"$62,623",$0,$0,$0,"$46,053","$108,676",$0," $ 74,267 "
